pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.151529189,1062.63870893,141.585537384
10,10,11,1001.80665316,691.649313486,119.124051994
11,11,12,1133.03090743,804.334216635,133.706295549
12,12,13,3504.4136898,668.570378097,138.899492631
13,10,14,835.476531024,391.527227658,135.631435027
14,14,15,539.552652647,375.129287986,120.512345564
15,15,16,584.262912971,308.310928099,139.918644276
16,17,16,2885.8053427,393.033385377,136.728855426
17,17,18,1687.498831,542.992850485,138.797699735
18,18,19,736.121184496,604.0105984,125.098229466
19,19,3,369.788388858,574.590477738,122.110729393
2,2,3,1297.13803551,960.24191401,140.792010717
20,3,20,2310.6918015,1072.11881482,124.597445819
21,20,21,1640.21282762,550.550717552,136.047321239
22,21,22,482.756321762,296.372717726,120.162753071
23,20,23,2909.20586078,1065.25466119,123.79057765
24,23,24,1345.04433161,739.241454814,141.618146844
25,24,25,1423.75688102,784.121324501,126.746993929
26,26,25,879.059183364,499.749107258,129.746540332
27,27,26,313.894316313,311.712352766,120.933892395
28,16,27,736.819773931,279.600219828,118.458657786
29,23,28,1525.4517245,367.685046639,128.529481524
3,3,4,914.852692497,920.973066554,130.315575923
30,28,29,2177.27715673,428.776569342,117.014506589
31,29,30,1670.89638896,331.145193129,122.447378258
32,30,31,161.935279541,333.115896981,135.386371426
33,32,31,883.719464742,373.873589797,128.543789122
34,25,32,1005.09415688,530.493525012,120.221162116
4,4,5,1214.41022072,1048.00007096,142.757719737
5,5,6,1495.31668562,941.517241667,135.576768006
6,6,7,480.869708171,1085.81188911,124.255530438
7,7,8,767.870866787,969.983862641,127.848378701
8,8,9,882.348650891,1011.62830218,138.827736882
9,9,10,731.814746576,976.802761172,120.143688246
