pipe_id,node1,node2,length,diameter,roughness
1,1,2,104.04249004,1061.27031791,117.256298242
10,10,11,882.984995735,793.918356964,124.991856175
11,11,12,1134.25299252,785.203648841,140.341931298
12,12,13,3204.52432574,639.034553222,136.377693896
13,10,14,809.349937654,408.90397443,118.602004706
14,14,15,480.53505379,405.075109415,138.307124073
15,15,16,544.495693571,294.034756916,133.059551467
16,17,16,2470.02890857,402.404714577,140.25706131
17,17,18,1601.05025608,518.976649145,129.919417368
18,18,19,854.149151912,615.388869679,142.269894423
19,19,3,405.451386846,592.230291885,132.075963637
2,2,3,1384.10020119,1018.38434105,126.857339282
20,3,20,2194.84097211,970.225768822,137.850701721
21,20,21,1592.7762956,506.571517592,120.995442062
22,21,22,544.352452599,317.990135096,132.98383752
23,20,23,2806.81254019,988.746267049,134.584847402
24,23,24,1238.5818052,764.664050526,124.422593678
25,24,25,1315.91421246,767.320942574,121.707317127
26,26,25,922.726682978,497.527984249,136.487384523
27,27,26,279.388052123,317.593019755,120.471613444
28,16,27,804.759761538,296.110432252,131.278634379
29,23,28,1556.19568694,400.785537921,135.099810672
3,3,4,961.180997905,1058.57809764,128.62641691
30,28,29,2011.87696454,406.399416495,135.689636645
31,29,30,1541.07795475,307.847251761,122.878097411
32,30,31,141.223540681,300.415460939,132.166224399
33,32,31,938.835726744,391.29747133,118.839227689
34,25,32,878.038173023,525.341626328,133.350629803
4,4,5,1196.79972373,1056.24278102,127.478828943
5,5,6,1557.77825662,976.762030024,139.349030881
6,6,7,424.219495303,1058.49142588,126.365190707
7,7,8,844.548935752,1007.73847498,119.117614164
8,8,9,897.123902318,1051.57592479,125.714709307
9,9,10,776.032180544,1037.62430123,137.483063305
