pipe_id,node1,node2,length,diameter,roughness
1,1,2,104.16781261,1033.57914375,132.921166194
10,10,11,855.179704785,721.342647664,131.505474892
11,11,12,1192.9440952,701.786713343,121.34124502
12,12,13,3380.73604802,602.052521917,122.076814508
13,10,14,785.955789938,394.435191036,121.622908179
14,14,15,528.029747551,397.725257694,112.324060028
15,15,16,543.779677438,274.396973323,144.937141166
16,17,16,2750.70596144,412.034436696,130.186355729
17,17,18,1909.80971514,475.673717063,135.783256134
18,18,19,829.769837907,654.666328856,149.33836988
19,19,3,433.510555492,577.910259911,137.514233844
2,2,3,1399.2676791,940.824020979,120.969347708
20,3,20,2213.32590217,954.7784418,121.880675546
21,20,21,1541.51559427,457.567548219,113.248524339
22,21,22,483.964490682,284.260184465,123.211967147
23,20,23,2394.44720836,1018.16038716,121.330579507
24,23,24,1319.48717338,819.193048131,121.145352664
25,24,25,1233.09568819,691.954128029,126.007039627
26,26,25,856.566330957,550.385234389,133.856436765
27,27,26,298.215331862,326.627859061,138.997165269
28,16,27,710.803950217,308.29710565,140.758920816
29,23,28,1490.56664518,431.517619277,122.995897859
3,3,4,904.054769258,1041.04546637,132.649711782
30,28,29,2064.99934868,388.470750261,122.173554717
31,29,30,1730.10869241,288.629390663,147.081791278
32,30,31,157.499992388,279.414450457,140.168900942
33,32,31,887.722365675,443.040029069,141.66999267
34,25,32,932.189435012,481.969630278,138.66191435
4,4,5,1148.50420018,1092.30226456,123.995863443
5,5,6,1470.73085912,929.395700691,144.271319867
6,6,7,428.18242875,1053.6333848,129.602428866
7,7,8,868.178727231,1023.89084087,139.696168224
8,8,9,872.583394774,1071.24959052,120.399707085
9,9,10,845.621415113,1059.60127703,123.116879314
