pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.672845997,1025.62515143,142.311097352
10,10,11,895.174818183,778.973289554,130.027634186
11,11,12,1182.45341435,821.681852437,140.209948564
12,12,13,3684.22601657,580.090305018,137.506662802
13,10,14,729.09842205,428.469414747,138.053585817
14,14,15,453.219391991,400.221018412,133.51748764
15,15,16,558.155476229,312.938298065,125.453481372
16,17,16,2783.10603018,414.744222478,136.764000863
17,17,18,1668.71338499,527.603139899,122.625739164
18,18,19,774.029559928,601.818047859,117.04970796
19,19,3,387.031299722,639.785259454,136.543330047
2,2,3,1250.3791151,1020.50585043,131.536799177
20,3,20,2248.76637406,997.113751271,142.090442155
21,20,21,1490.2945336,516.62495029,132.697770089
22,21,22,547.24411501,310.805074033,129.414779938
23,20,23,2758.71954269,926.672408438,130.484910152
24,23,24,1171.96719661,698.033512306,120.142502264
25,24,25,1281.16494874,784.716969137,117.932394832
26,26,25,888.957336476,521.7854388,138.592556042
27,27,26,323.424076105,322.140808329,119.427468366
28,16,27,814.701677851,321.577290719,125.950049189
29,23,28,1515.43335216,386.342789141,131.496516728
3,3,4,852.710721976,1084.2666644,139.13480692
30,28,29,2138.27333056,381.370190142,117.629904984
31,29,30,1616.71742333,330.900420243,132.584791867
32,30,31,156.694938395,288.791639093,128.926214319
33,32,31,939.803345704,431.142367633,132.395830127
34,25,32,1008.23096293,464.897723767,127.347475112
4,4,5,1084.93398708,936.742162449,130.13887178
5,5,6,1447.12493146,1059.36453525,119.043296861
6,6,7,459.129050892,947.737988315,119.641205955
7,7,8,827.784554857,950.260338846,139.828531486
8,8,9,789.924775835,1022.84372284,117.2611922
9,9,10,839.833615835,1086.59045473,129.168074961
