pipe_id,node1,node2,length,diameter,roughness
1,1,2,105.210131427,911.466677447,130.698067539
10,10,11,900.826161014,768.332509379,132.60496299
11,11,12,1149.64631532,859.133782042,141.450887217
12,12,13,3366.65233742,520.593348392,131.049149635
13,10,14,870.572692645,395.923720331,123.619317067
14,14,15,543.755425094,450.827458897,122.448201639
15,15,16,542.92726228,262.257251806,130.51836233
16,17,16,2910.27537272,420.854150618,136.153568532
17,17,18,1844.89271039,508.608911842,137.83881216
18,18,19,724.877087329,634.554704755,142.996781161
19,19,3,392.579171143,575.535051435,117.906961903
2,2,3,1376.51179473,1157.60549588,126.81450383
20,3,20,2251.11929824,1154.65086774,128.422919399
21,20,21,1474.2398469,505.882822921,139.056597458
22,21,22,515.213356405,284.851673774,118.193352602
23,20,23,2885.66648199,1075.1166988,136.886093721
24,23,24,1190.33430289,790.487488228,119.092396967
25,24,25,1319.00882314,725.712697995,132.95386215
26,26,25,924.759078649,578.152023328,136.620318934
27,27,26,323.759418444,267.28344823,128.353764201
28,16,27,721.877177808,283.499902871,125.221128604
29,23,28,1351.22214797,383.502022935,120.975869297
3,3,4,852.161748176,1031.50801117,139.300401563
30,28,29,1807.84126167,397.25212004,128.422274975
31,29,30,1474.52491918,294.21901713,134.405286749
32,30,31,149.363539468,347.377920299,117.691321972
33,32,31,932.086094474,418.618735401,122.449469984
34,25,32,895.997405505,474.163117633,135.99136061
4,4,5,1035.67796319,1091.66396232,137.576290366
5,5,6,1573.04409553,885.446079407,124.940406014
6,6,7,474.296829836,1115.96191327,130.842434872
7,7,8,861.310986791,1003.03343877,121.938873082
8,8,9,887.853066933,1069.59839166,124.279117678
9,9,10,845.407165116,884.006584204,126.819147635
