pipe_id,node1,node2,length,diameter,roughness
1,1,2,87.4445279445,969.693462199,129.775370342
10,10,11,901.576529074,710.770369024,112.268701606
11,11,12,1271.4147382,766.645331693,136.008819009
12,12,13,3665.27172632,565.270354058,134.148812206
13,10,14,811.483750484,405.407825724,146.102185373
14,14,15,553.474781677,368.416060793,127.864079378
15,15,16,516.423217752,274.59216322,126.460348046
16,17,16,3090.84498165,412.098638173,135.547182422
17,17,18,1998.21580943,458.728188952,125.447951341
18,18,19,794.274565229,606.759465926,149.412867903
19,19,3,459.200599575,620.135561412,132.591292136
2,2,3,1257.08839026,957.168289826,127.252626622
20,3,20,2044.75161696,1093.43805459,121.268952481
21,20,21,1547.74971206,508.90043046,114.381913718
22,21,22,505.036294116,301.880596438,133.632455704
23,20,23,3038.04857988,1060.41281139,123.579771883
24,23,24,1220.40253982,809.531924659,143.025558708
25,24,25,1387.650691,786.19318771,121.120457169
26,26,25,972.361848741,491.910825052,134.302339172
27,27,26,279.25856842,288.902262197,119.982912726
28,16,27,835.44339605,285.708949733,138.821069932
29,23,28,1383.46272165,438.173772158,117.619303335
3,3,4,862.721142575,944.36039814,138.851867599
30,28,29,1718.01623145,441.059875578,116.295455619
31,29,30,1505.35839001,295.511578363,135.054566493
32,30,31,169.806718193,333.251858357,138.39276927
33,32,31,911.67752171,399.443226867,118.569302159
34,25,32,863.373124919,474.299626053,112.821528807
4,4,5,1131.71900618,1025.90757348,128.854280037
5,5,6,1462.88865938,973.538193553,132.088721993
6,6,7,516.450201305,1003.38639027,127.957079032
7,7,8,853.04583114,1016.92005434,127.76347349
8,8,9,974.479588135,1069.93280816,138.172688124
9,9,10,866.122463611,1016.49681309,145.884593719
