pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.063302469,860.470957551,136.458913467
10,10,11,905.635564842,623.791041938,130.213058547
11,11,12,1151.50973569,658.522226816,122.255850036
12,12,13,3416.33098122,595.530955616,132.539742574
13,10,14,778.582056328,410.514177186,127.909523279
14,14,15,516.576030797,373.274187278,131.117582536
15,15,16,531.307803551,267.871573849,138.399037448
16,17,16,2633.59623947,397.859395356,132.89778326
17,17,18,1807.75855755,555.837438507,134.100174312
18,18,19,786.160984992,507.626194539,128.051341115
19,19,3,387.371348953,503.379569006,125.267683071
2,2,3,1284.15770733,871.804822461,124.715660205
20,3,20,2289.32326173,1049.81153225,118.504180509
21,20,21,1502.48941285,536.770984501,142.294594223
22,21,22,490.353083206,344.564376442,127.179942674
23,20,23,2681.27676642,1206.66537329,137.379428093
24,23,24,1246.83479772,649.868623164,124.279110941
25,24,25,1278.61543354,723.142931463,118.429101278
26,26,25,877.31857999,535.844366011,141.197946627
27,27,26,307.670612242,327.665080894,121.029767598
28,16,27,753.213301898,316.394989956,134.597420289
29,23,28,1467.92682663,466.920807326,118.896524808
3,3,4,894.469269916,929.325377712,138.117082351
30,28,29,2029.57151692,331.43645442,127.675705619
31,29,30,1571.5830602,321.005450002,134.6992873
32,30,31,155.305618796,256.611783431,122.95005906
33,32,31,890.793177937,335.767885855,131.663384033
34,25,32,984.134943189,566.703776735,127.457942404
4,4,5,1174.77906799,898.81155042,117.507396666
5,5,6,1498.43413674,1001.90957393,137.879014526
6,6,7,445.146056694,1076.8044602,131.612893088
7,7,8,875.792897873,865.956592438,140.194221704
8,8,9,808.415828774,1184.11817045,136.117635176
9,9,10,799.050293397,840.147464707,140.834735605
