pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.232723122,1027.95275839,143.653147931
10,10,11,996.998967089,794.462667945,132.406873698
11,11,12,1242.22360531,754.551912916,137.824014467
12,12,13,3611.75599716,638.346395862,136.418051824
13,10,14,792.20928019,421.812039287,119.357057817
14,14,15,476.154771161,412.698120141,129.010932763
15,15,16,561.606992886,293.650831471,142.49262224
16,17,16,2730.49184211,399.89626905,143.370121638
17,17,18,1806.41434348,511.617188168,144.343428329
18,18,19,829.891355299,638.39166903,145.485750836
19,19,3,390.135044253,591.046453697,113.981292442
2,2,3,1306.48945762,1031.09270636,136.688607605
20,3,20,2129.98275584,982.681652355,113.842686962
21,20,21,1438.74257937,488.47865771,135.049983489
22,21,22,499.419517339,299.595303246,138.748632009
23,20,23,2637.37762327,990.221496156,115.098772659
24,23,24,1284.39625533,739.339390385,122.18041068
25,24,25,1281.73147232,762.345907257,130.444366112
26,26,25,872.273036914,512.496558748,148.024975328
27,27,26,290.638556556,299.879817756,117.235653273
28,16,27,783.250091489,301.383150288,148.67317917
29,23,28,1546.38027109,415.027441278,140.505652761
3,3,4,920.15337941,986.269673467,133.3034549
30,28,29,1902.11890454,413.951776196,115.430755156
31,29,30,1524.61546411,304.461569596,148.091502746
32,30,31,155.407289592,290.501593579,111.699066145
33,32,31,855.762399225,386.946481598,118.835592126
34,25,32,949.621463945,523.482789741,142.076821692
4,4,5,1190.92916192,1063.57463932,128.479898507
5,5,6,1496.80493928,1035.39120033,117.191686781
6,6,7,445.492132709,972.589108869,146.157568411
7,7,8,812.468723181,1057.81964164,128.681688599
8,8,9,880.161257403,1053.04342173,116.696742
9,9,10,821.57206454,1010.52010677,130.676930184
