pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.2877623588,1153.18142626,141.853689193
10,10,11,923.761761159,715.600312745,154.233567447
11,11,12,1068.8745117,866.281826814,112.992178827
12,12,13,3470.73819956,633.578254799,122.785103002
13,10,14,856.030457808,465.478545312,145.201014079
14,14,15,475.878166757,349.013246455,108.573259299
15,15,16,488.008349106,320.372608515,116.607318591
16,17,16,2493.2261201,389.720242569,119.323456085
17,17,18,1703.96085481,580.354819377,151.103191771
18,18,19,811.217569577,505.009254882,117.39886818
19,19,3,340.393983948,645.930307394,106.975976928
2,2,3,1359.11436359,1198.64597186,145.840027252
20,3,20,2260.58858809,1192.14458914,115.58430189
21,20,21,1668.2196073,471.402787871,114.857565362
22,21,22,432.784974217,363.963221911,132.0757409
23,20,23,2813.59468363,1036.06102349,121.629123954
24,23,24,1179.42794442,907.782161197,124.621717791
25,24,25,1416.20347868,709.917844251,140.935233084
26,26,25,794.080781945,556.628274331,132.96585387
27,27,26,291.097529387,254.463513978,134.397367198
28,16,27,642.074237896,325.697202887,149.827941574
29,23,28,1681.25791051,432.180754091,117.065230732
3,3,4,817.843153566,954.085988691,136.971996372
30,28,29,2078.76350661,344.020977168,124.318691527
31,29,30,1434.35746345,328.979184388,147.51375386
32,30,31,131.246568116,352.880596636,104.220382203
33,32,31,762.867442623,440.977482287,134.160541
34,25,32,962.131189628,444.558837659,136.772815574
4,4,5,1201.9357964,997.478546201,143.825146306
5,5,6,1315.32202466,1004.57241871,155.689636005
6,6,7,440.487450205,860.97060404,108.624081592
7,7,8,906.02125138,886.669226003,136.393803784
8,8,9,754.560349474,993.608146365,130.245391016
9,9,10,732.240739084,834.489227159,147.881917446
