pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.477019864,918.849135096,118.853052774
10,10,11,1007.05897793,835.529478085,136.729779388
11,11,12,1160.04240696,750.340389831,109.08137049
12,12,13,3768.94783051,654.526861581,144.08363624
13,10,14,741.995170762,410.519903507,111.168363451
14,14,15,547.407855301,349.408094927,109.649027652
15,15,16,569.148317409,324.09942774,107.343006801
16,17,16,2756.89825752,408.152660005,148.451672237
17,17,18,1855.40920743,553.752710615,114.819817827
18,18,19,874.734989863,577.807484746,116.901914222
19,19,3,422.263821239,557.266297014,152.332892549
2,2,3,1431.25086329,962.878102016,120.273391619
20,3,20,2201.70830055,892.083744148,140.624008911
21,20,21,1597.22731749,453.326431812,111.650553201
22,21,22,546.427902585,281.943473657,110.786669021
23,20,23,2690.29014882,990.582696854,127.544915345
24,23,24,1323.71395719,649.146443456,146.191137632
25,24,25,1307.60612948,723.208728613,106.307398545
26,26,25,932.656307086,463.791109611,136.959149698
27,27,26,300.025331042,284.417818984,107.698352174
28,16,27,819.333563888,320.552699579,113.221114584
29,23,28,1531.06780548,361.485803337,114.268239906
3,3,4,836.168063534,1117.65689244,107.567416519
30,28,29,2076.43758713,354.925569052,110.384003303
31,29,30,1470.24738676,337.137028819,138.437345477
32,30,31,136.792488445,271.745121238,153.37409948
33,32,31,925.909603796,367.385633211,114.215230307
34,25,32,913.375311039,562.72954541,129.118688592
4,4,5,1255.04203378,888.202798878,106.276829429
5,5,6,1550.97482254,1084.77154358,152.9159897
6,6,7,436.028389176,982.645022261,134.643316815
7,7,8,929.270031839,988.796051108,144.9225821
8,8,9,877.474788394,1017.25155746,147.460240442
9,9,10,775.419026849,923.455246458,134.770074549
