pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.435731584,1081.947791,139.71994849
10,10,11,937.972717751,715.287314562,137.680012785
11,11,12,1308.61217618,734.912391855,118.848066198
12,12,13,3208.58873701,647.219846876,129.918809171
13,10,14,785.072987151,378.648804495,131.49484172
14,14,15,547.002365466,329.029337807,123.294175944
15,15,16,579.414835883,351.991295463,120.88198097
16,17,16,2783.60327618,414.196162975,125.960966049
17,17,18,1876.1889821,489.740846753,130.640816775
18,18,19,773.519303922,487.834809881,139.545624307
19,19,3,407.827223341,653.678832016,139.170179144
2,2,3,1261.49440078,1175.31866241,121.034759632
20,3,20,2362.50464051,943.512017159,117.7147174
21,20,21,1452.93190542,534.836668145,133.926952741
22,21,22,547.581623829,336.380177026,122.53356782
23,20,23,2867.93558059,1170.89659565,137.435310125
24,23,24,1257.16470819,903.84302612,119.009346467
25,24,25,1349.37514635,742.767879107,122.872208482
26,26,25,872.496945718,568.772299118,132.871532653
27,27,26,311.053370642,318.513982469,136.049361786
28,16,27,756.85094361,309.185147212,124.81947759
29,23,28,1631.96595096,368.339551451,136.666546113
3,3,4,947.544237014,998.074676405,139.384673707
30,28,29,2178.10911358,432.488138707,130.766969034
31,29,30,1740.69558991,309.608011407,117.060482108
32,30,31,153.675489807,245.572411339,123.725817402
33,32,31,924.470893214,402.195407286,121.166694838
34,25,32,986.678172974,597.841300918,141.242130119
4,4,5,1261.46358407,869.559213765,123.785016408
5,5,6,1542.02329893,1075.73922318,126.988365811
6,6,7,437.669541336,1138.00611414,134.402758605
7,7,8,883.324905566,949.661314506,132.640519937
8,8,9,796.674393403,998.964029929,128.047830491
9,9,10,767.045472022,1084.94612192,132.095550631
