pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.389722688,1082.84962205,120.915958613
10,10,11,1033.74403798,675.984222256,149.527360313
11,11,12,1222.77159485,667.667108487,113.475947088
12,12,13,3650.59799775,682.730535193,127.528357627
13,10,14,751.71979229,377.382720827,148.813452581
14,14,15,547.846293655,393.082246962,114.551055148
15,15,16,578.78078068,283.547694317,121.56145549
16,17,16,2828.15146876,422.163579659,138.11252692
17,17,18,1827.78413436,567.984565088,126.192029522
18,18,19,779.900773729,672.831650941,150.613456971
19,19,3,434.908902807,540.046872367,117.857504434
2,2,3,1369.81195406,906.330411507,154.059540794
20,3,20,2412.83728095,1069.21788666,126.523804288
21,20,21,1463.9522196,569.464402673,137.656951295
22,21,22,484.709370996,294.577804215,117.533427594
23,20,23,2470.127977,1062.02981793,119.028222577
24,23,24,1278.40811666,770.100401311,120.757651606
25,24,25,1384.32878924,827.554693542,119.749734095
26,26,25,766.889779291,440.740583518,108.40785912
27,27,26,318.070290965,313.188623601,125.391791656
28,16,27,769.970328985,286.757755828,115.960861296
29,23,28,1361.76672322,454.874940725,130.615442966
3,3,4,921.510625865,1163.38193252,134.038738801
30,28,29,1861.97782426,399.01058323,145.745233232
31,29,30,1687.61847491,296.906540053,151.91520673
32,30,31,161.403880104,344.875672525,133.65193684
33,32,31,829.748968928,404.129148593,151.68936393
34,25,32,1016.46557806,491.879673998,128.894387487
4,4,5,1120.87060319,979.341811351,152.314071925
5,5,6,1390.02794655,1083.48625601,146.146653049
6,6,7,487.822045227,1095.35602102,142.58618859
7,7,8,880.632884923,953.628802891,129.660453859
8,8,9,783.856272434,935.740543548,105.843633706
9,9,10,726.281498979,1097.99405747,130.877230406
