pipe_id,node1,node2,length,diameter,roughness
1,1,2,92.1682866123,979.953768169,131.894346829
10,10,11,940.959691182,751.930000464,129.098028752
11,11,12,1228.51571046,709.166610806,139.231443391
12,12,13,2917.86732335,583.824635232,128.75511025
13,10,14,742.354809466,387.54803048,125.367959586
14,14,15,504.278028415,400.079153416,134.436167706
15,15,16,588.405932793,282.098846437,122.050287876
16,17,16,2639.36266208,367.915082418,138.453389589
17,17,18,1522.2083675,508.155925985,124.82233483
18,18,19,747.252522646,562.735746235,121.645968577
19,19,3,340.655545568,569.863802978,134.476116721
2,2,3,1400.234271,989.032023223,138.597768088
20,3,20,2205.88401392,1078.39871525,140.147264046
21,20,21,1729.0439604,522.178124539,123.324758141
22,21,22,572.70513741,289.36450923,123.324835944
23,20,23,3009.5060434,941.202706642,135.610675382
24,23,24,1256.97078567,719.566769801,138.424141231
25,24,25,1544.22740117,753.958246865,123.408299572
26,26,25,1008.40346025,485.827783441,135.130674663
27,27,26,326.468531988,302.587970892,118.655708356
28,16,27,801.865841099,323.406965882,132.142318177
29,23,28,1329.20043458,392.8471274,130.803941822
3,3,4,795.697396586,1070.88760774,119.74481911
30,28,29,1625.40512778,372.610651591,135.723808092
31,29,30,1488.10504293,294.968131336,133.440453569
32,30,31,140.592213175,302.507329295,127.275544789
33,32,31,884.580839626,411.870968449,124.182305795
34,25,32,787.251745536,489.863545289,130.723359333
4,4,5,1211.97426244,945.621418853,121.242989649
5,5,6,1696.15354621,1054.23098525,123.870957931
6,6,7,491.855605084,975.126192451,121.681880441
7,7,8,978.029393421,1060.01637724,118.003390841
8,8,9,795.620563689,1066.48219092,131.1157169
9,9,10,860.257728174,995.822357029,132.617535809
