pipe_id,node1,node2,length,diameter,roughness
1,1,2,85.5123641356,1026.40035279,122.378307638
10,10,11,900.587611395,799.888710414,123.415954998
11,11,12,1133.78496862,710.444657296,138.814853667
12,12,13,3177.06348846,556.168426182,127.460934204
13,10,14,855.523848898,373.29565499,137.923190713
14,14,15,518.779226913,444.360060661,124.909614667
15,15,16,578.221432155,300.590408409,125.562936228
16,17,16,2494.81513279,441.990417688,131.018476973
17,17,18,1709.56121401,498.176167615,133.927155878
18,18,19,737.653359804,623.355177567,123.565192219
19,19,3,451.170480152,602.091906312,139.700634225
2,2,3,1155.87677351,1055.17762691,117.289500072
20,3,20,1927.88195988,936.342316687,128.998675355
21,20,21,1538.63003837,514.632776749,142.16833072
22,21,22,462.119309568,286.461328203,133.715659583
23,20,23,2755.45317587,1102.18854564,136.63172733
24,23,24,1241.85516491,705.051097334,136.780133397
25,24,25,1343.83661697,752.944143762,142.750964339
26,26,25,925.564552268,540.193993481,123.807629352
27,27,26,331.478236802,276.390364351,126.977383789
28,16,27,859.060871247,319.542144626,135.432801228
29,23,28,1526.60412828,416.309590474,135.91304651
3,3,4,899.491014318,1093.59969569,121.345748053
30,28,29,1819.33578618,409.459425201,141.923293226
31,29,30,1513.92128025,331.218364607,127.600218957
32,30,31,156.314254345,334.906962227,138.041244017
33,32,31,820.399936859,400.413325997,141.15576105
34,25,32,931.111587905,458.650399248,122.952779267
4,4,5,1203.64359203,938.863897988,135.165176372
5,5,6,1315.80146077,1037.7216911,120.180421974
6,6,7,491.707024954,925.110866894,141.086474707
7,7,8,776.067811567,1108.64147455,128.625528844
8,8,9,887.073573762,998.001277255,141.652430405
9,9,10,749.711898869,1096.36783739,118.604536804
