pipe_id,node1,node2,length,diameter,roughness
1,1,2,103.270230154,1054.71453279,122.933117604
10,10,11,977.269536657,781.740145441,118.764697436
11,11,12,1405.19199614,780.466304511,142.599999245
12,12,13,3106.79871972,587.040906735,116.09591762
13,10,14,950.157651914,398.163937282,135.301832038
14,14,15,596.486843203,410.420095392,136.065244806
15,15,16,635.619853044,297.823145705,130.317264735
16,17,16,3197.67781665,411.557679183,117.746791397
17,17,18,1576.65811343,493.703984987,147.523826426
18,18,19,896.624235579,638.497096052,143.539970376
19,19,3,348.468582793,632.65478925,123.837620538
2,2,3,1250.10296275,990.031796614,111.60081743
20,3,20,2016.87326716,992.300012751,128.858157153
21,20,21,1201.21782282,528.63613889,138.086664673
22,21,22,518.902999834,309.425405465,148.419829398
23,20,23,2333.45582673,1037.9801485,139.992091995
24,23,24,1124.16088636,796.69762554,121.869085141
25,24,25,1501.2432252,746.588297136,145.040908267
26,26,25,979.785964219,528.851171545,122.602460101
27,27,26,262.223358644,312.022970009,132.807930513
28,16,27,699.452025284,315.851929632,147.889739006
29,23,28,1434.53932949,418.384784857,116.01385925
3,3,4,992.698442276,1021.94980868,115.940588233
30,28,29,1717.34046489,419.827168549,114.719664383
31,29,30,1578.54602901,290.047456327,117.114860482
32,30,31,167.894753547,298.462762626,147.201482893
33,32,31,754.090898396,424.821781887,114.012281174
34,25,32,1124.85546884,513.150933535,119.712168656
4,4,5,1047.21723256,973.243526012,124.679985017
5,5,6,1536.00441153,988.170923329,133.329472572
6,6,7,397.559333673,997.212045181,128.168999078
7,7,8,862.6016663,993.74299442,123.272904812
8,8,9,848.046379249,987.516953695,142.416282161
9,9,10,835.755241646,976.84208222,145.701210747
