pipe_id,node1,node2,length,diameter,roughness
1,1,2,106.861953813,1159.86935545,124.885966592
10,10,11,963.373596977,898.538849157,118.108256577
11,11,12,1122.47020014,801.233164981,119.732556851
12,12,13,3095.09451357,681.961757702,122.010111045
13,10,14,771.093459725,330.205400616,139.325332801
14,14,15,542.880684066,438.522289633,128.894862027
15,15,16,556.200302696,263.708794906,117.824410448
16,17,16,2916.93175898,412.156640788,141.344693636
17,17,18,1578.9556393,545.667519536,134.811356317
18,18,19,889.842880663,681.24657981,134.905065269
19,19,3,430.229703996,654.824806788,123.895170409
2,2,3,1491.8402789,822.076886769,138.216565155
20,3,20,2104.82546912,955.200246974,125.154304813
21,20,21,1644.36448599,417.00686215,117.991432416
22,21,22,465.005859527,289.210425091,139.123178194
23,20,23,2395.13288087,1198.73473651,127.013235175
24,23,24,1284.49323099,797.295091356,118.663276539
25,24,25,1219.56942869,841.229935205,128.303789795
26,26,25,935.145053349,494.540548149,130.536062438
27,27,26,297.836849864,251.13205947,135.667905912
28,16,27,736.927266474,294.350457559,122.275750117
29,23,28,1289.1348461,429.430129736,132.250064154
3,3,4,793.37124066,1182.39124018,142.402381384
30,28,29,2098.55746611,461.374134568,138.21623129
31,29,30,1361.78254116,248.643242142,130.906798363
32,30,31,146.98426057,269.849864603,136.031448978
33,32,31,836.802634394,417.09365361,136.072863041
34,25,32,902.967350866,516.248128463,126.691869875
4,4,5,1007.59771621,1173.04736916,123.378446112
5,5,6,1525.55721353,1068.41649914,118.533903235
6,6,7,420.488313882,1078.16988338,120.488828542
7,7,8,836.747379195,950.94472407,124.698077965
8,8,9,836.087176135,895.616373851,141.528028623
9,9,10,789.555920264,816.569268928,138.472704816
