pipe_id,node1,node2,length,diameter,roughness
1,1,2,104.197425875,1013.74746816,125.276643385
10,10,11,911.023021065,726.283898684,130.137201107
11,11,12,1225.09421143,762.911282012,135.785464641
12,12,13,3482.47638082,602.599210977,124.205569049
13,10,14,833.91886784,413.991091483,130.867651786
14,14,15,501.082943786,379.260692953,135.855289589
15,15,16,547.579485297,332.626672987,129.36621287
16,17,16,2780.11265127,441.792128395,129.06897528
17,17,18,1769.97609074,532.091237059,131.93967792
18,18,19,833.049120616,565.301512474,128.66549025
19,19,3,400.933087638,640.476616155,133.327041795
2,2,3,1301.73036396,1104.13484034,132.08981126
20,3,20,2302.66215553,957.167612975,131.267034931
21,20,21,1508.68056281,477.386655406,132.378737371
22,21,22,476.747037344,283.628443266,132.879489395
23,20,23,2717.5582344,952.27663805,133.536248294
24,23,24,1266.90363814,712.180973212,133.484453522
25,24,25,1262.54047935,799.665280946,123.718121306
26,26,25,852.089765789,479.427916839,132.377085864
27,27,26,302.567725906,282.491943979,130.187755992
28,16,27,768.684029113,291.087903884,125.219627386
29,23,28,1522.13986211,370.440171748,123.758960726
3,3,4,920.34777147,1091.89981056,131.729199848
30,28,29,2052.22596842,437.524239528,129.250046352
31,29,30,1535.7204099,294.743552881,123.578658819
32,30,31,148.619859483,285.29567473,125.592068939
33,32,31,822.586344388,431.623162512,130.898992949
34,25,32,996.411223442,519.351289904,125.061304271
4,4,5,1187.80683828,1028.93108504,129.755634285
5,5,6,1482.24783456,929.657111062,131.301590014
6,6,7,467.842299154,1104.47737432,124.137553916
7,7,8,827.859948664,1109.983655,130.286036224
8,8,9,833.282934919,952.615611253,130.212727524
9,9,10,774.93621495,985.702063741,130.662737973
