pipe_id,node1,node2,length,diameter,roughness
1,1,2,107.044023057,1020.63803682,133.716144004
10,10,11,891.993088875,831.096462566,133.673283762
11,11,12,1128.89415426,772.68385168,123.812305637
12,12,13,3599.99274091,597.173068536,124.702515842
13,10,14,750.632416599,417.448281799,126.693086992
14,14,15,473.397613932,390.108398649,128.414466345
15,15,16,588.978896736,275.498008537,128.51193342
16,17,16,2939.28595353,420.089460492,134.476278421
17,17,18,1578.70921452,479.915939297,125.299030363
18,18,19,864.830664639,619.89423398,127.560922615
19,19,3,414.2342232,618.466637873,128.019540836
2,2,3,1291.57317837,1058.56162438,133.885151232
20,3,20,2200.59149589,1029.66503004,132.271805318
21,20,21,1485.01135954,477.577599224,135.80558747
22,21,22,513.95167505,280.433113761,128.533388024
23,20,23,2610.00676698,949.774001142,131.3604798
24,23,24,1179.37112821,832.623919987,124.114531816
25,24,25,1294.14570736,761.69314489,133.983921921
26,26,25,924.796368892,464.282799831,123.605291944
27,27,26,290.28315187,309.351313218,131.796185655
28,16,27,737.226831068,279.985308596,129.544700579
29,23,28,1492.14749147,372.001010675,131.960580175
3,3,4,922.413524949,933.025578607,132.57551266
30,28,29,2101.07180944,443.818186211,132.860719993
31,29,30,1622.75898785,288.328922048,135.316091467
32,30,31,160.717845312,295.192313897,133.869501438
33,32,31,830.746042147,421.720803969,124.961662872
34,25,32,1042.89414972,523.810145574,126.341077328
4,4,5,1199.30037009,1117.37295524,125.852585627
5,5,6,1589.29359742,1057.84254865,132.874559138
6,6,7,440.09408285,1084.46426273,131.655659238
7,7,8,927.549555612,1075.83164003,126.344523466
8,8,9,847.650806135,971.91998289,124.148995318
9,9,10,731.172861664,1104.74165899,130.242265354
