pipe_id,node1,node2,length,diameter,roughness
1,1,2,94.2534352158,1007.63973959,124.25106297
10,10,11,965.15204413,791.935856926,124.903415662
11,11,12,1273.14760723,787.853419428,135.50298923
12,12,13,3824.86140634,619.255886482,125.688286418
13,10,14,823.03573066,419.317945546,123.820108156
14,14,15,535.023254153,389.458559378,127.210248971
15,15,16,556.735862812,316.744144264,135.16863697
16,17,16,2908.07538905,441.916396955,130.111155905
17,17,18,1776.65504495,463.775759654,130.484264338
18,18,19,791.508308013,566.509794539,129.748001245
19,19,3,372.849983265,586.733913993,133.757128913
2,2,3,1349.54413843,928.316397014,126.14889658
20,3,20,2051.31524501,1058.93691354,135.754418855
21,20,21,1435.14053289,500.921057539,130.35007628
22,21,22,536.818227871,324.660848734,126.170290424
23,20,23,2401.13782171,1018.3574591,127.537327039
24,23,24,1200.50370108,775.763074872,124.873502983
25,24,25,1204.19569297,721.827163845,125.842562794
26,26,25,880.541909439,473.040548265,135.14217659
27,27,26,305.891236626,314.850211927,127.575391411
28,16,27,713.179858733,310.00914995,126.183615662
29,23,28,1432.20272325,409.924488356,131.04300539
3,3,4,894.416121009,987.916798612,133.827582337
30,28,29,1987.12849201,422.257971354,126.639782771
31,29,30,1484.63821329,324.891425496,134.716711689
32,30,31,155.961162861,319.50693702,126.203497668
33,32,31,784.85301408,425.063181272,126.649144014
34,25,32,887.476508524,555.273127928,135.487470569
4,4,5,1247.79617425,1115.2121337,129.30153927
5,5,6,1478.38236234,1107.82875957,132.5145907
6,6,7,492.884531843,1116.56079842,124.178213375
7,7,8,927.016580334,951.621897973,126.330829659
8,8,9,899.230970106,1018.01922407,135.672182837
9,9,10,874.543300941,932.834224238,127.279962249
