pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.4169864492,1078.3454287,148.053274865
10,10,11,984.734778821,827.350715585,119.640773191
11,11,12,1256.5898415,710.397038413,154.313501091
12,12,13,3455.93192754,521.248320009,149.539330591
13,10,14,838.790272686,425.260090615,142.909797739
14,14,15,499.437940336,465.355906159,122.762797417
15,15,16,591.098143569,326.377223006,146.674329837
16,17,16,2620.4300172,387.996331073,117.648434495
17,17,18,1655.95066018,441.205951041,119.342883343
18,18,19,878.458865992,524.851457422,153.227465162
19,19,3,413.814705305,540.836039836,105.136429909
2,2,3,1412.82223685,959.127071733,151.838969616
20,3,20,2326.91389256,1159.11928874,141.045011839
21,20,21,1391.93534496,565.94751085,151.005840369
22,21,22,454.894353216,350.407083635,115.081319607
23,20,23,2498.19166248,1004.99962771,136.719735876
24,23,24,1307.62166367,824.994375953,145.573260147
25,24,25,1370.95369124,712.174457052,151.016601952
26,26,25,892.183447052,544.738158639,113.838474167
27,27,26,295.330060364,270.98730793,129.545058051
28,16,27,762.141356178,286.28125995,142.720791997
29,23,28,1478.55200411,383.115852987,104.87199228
3,3,4,959.871144803,1059.14952476,109.100095268
30,28,29,1885.42992459,352.79707322,139.477667327
31,29,30,1444.02204673,304.44053839,142.10003588
32,30,31,155.726036451,326.425032375,142.880060452
33,32,31,813.942318089,420.590889114,149.453594646
34,25,32,855.259425851,563.952396103,107.285696542
4,4,5,1035.25376924,1109.25839034,147.606621647
5,5,6,1346.19210082,928.126318531,141.921145571
6,6,7,417.153945442,919.509272296,145.468752477
7,7,8,769.17657339,920.006195197,114.922813607
8,8,9,926.050988584,1159.12604028,114.237673125
9,9,10,758.413895836,1134.76330471,154.891256353
