pipe_id,node1,node2,length,diameter,roughness
1,1,2,107.729818759,1121.40836977,134.594380869
10,10,11,1028.71603201,711.319683204,128.287309962
11,11,12,1068.68273125,674.877133565,134.154494613
12,12,13,3780.978951,638.443195891,134.29953143
13,10,14,695.887758194,398.958258763,135.834114052
14,14,15,569.646445646,390.342061221,126.676690554
15,15,16,617.368638168,308.421691992,130.388353576
16,17,16,3086.21337793,404.164315451,127.423151479
17,17,18,1577.20116379,526.335178472,132.417040524
18,18,19,740.57012886,664.726658705,127.434453644
19,19,3,379.010891495,604.197087585,136.440046245
2,2,3,1467.35982056,996.863248732,135.673603653
20,3,20,2443.73406784,1157.50772236,135.909065396
21,20,21,1348.34695729,463.336665797,124.942192485
22,21,22,489.893677287,275.368654461,132.060081516
23,20,23,2296.09384879,903.098304421,135.705555705
24,23,24,1283.97398273,767.266308039,129.370277258
25,24,25,1245.29296229,702.561095955,131.528957882
26,26,25,882.107368796,584.18624794,127.566260476
27,27,26,308.107036181,334.907003523,129.735079055
28,16,27,723.74080734,301.500043906,127.649397207
29,23,28,1325.99193501,427.551348497,135.650213713
3,3,4,894.74315352,930.84741743,126.538306384
30,28,29,2036.17701639,441.533372943,135.511498553
31,29,30,1467.72843711,348.351698017,125.936609896
32,30,31,151.986664467,286.042299475,133.484327426
33,32,31,788.138566725,453.536922372,123.717308544
34,25,32,1022.60540434,502.602001966,129.888746367
4,4,5,1027.22430379,972.579819311,128.975897393
5,5,6,1244.10637802,918.060215801,132.468815961
6,6,7,461.89431318,974.550786535,134.095341144
7,7,8,901.052853928,872.401234583,126.634574877
8,8,9,722.924131765,894.369388918,124.305128691
9,9,10,759.731313477,1093.46006265,131.852203605
