pipe_id,node1,node2,length,diameter,roughness
1,1,2,113.011324785,1075.1796228,123.703204947
10,10,11,848.923256904,760.587251765,134.89486144
11,11,12,1302.02883833,745.356756132,135.541917641
12,12,13,3813.34456278,574.994997448,129.801936301
13,10,14,767.917917982,412.109074487,128.755658677
14,14,15,490.235739426,373.236252742,129.112398396
15,15,16,533.409301906,285.028248099,129.436079899
16,17,16,2332.80300322,389.285621862,125.35477066
17,17,18,1740.49410307,549.572269591,131.074809377
18,18,19,725.578570419,662.68108087,134.524546084
19,19,3,363.95368515,623.544007656,132.11822536
2,2,3,1508.50448096,964.33014256,123.886006607
20,3,20,2009.05088749,1105.0155999,125.698523918
21,20,21,1404.85133299,544.653104168,135.456582491
22,21,22,559.399568911,307.0704057,128.709378217
23,20,23,2339.39268723,1058.73732985,132.749036448
24,23,24,1402.73818008,815.539467662,133.336513494
25,24,25,1345.79026612,731.993412144,133.840314881
26,26,25,816.319124338,483.404771392,126.972915125
27,27,26,270.48610974,293.33526602,135.955500005
28,16,27,700.012481281,283.801046113,131.842820008
29,23,28,1325.05806095,397.025974685,125.602096335
3,3,4,866.528221959,951.120234506,128.798269648
30,28,29,2093.5006078,399.365774779,130.186023237
31,29,30,1645.66005941,294.094175262,130.352053406
32,30,31,154.759541516,312.484606979,126.140305837
33,32,31,787.538008541,440.180775445,128.04760915
34,25,32,982.6697467,538.387312999,130.780021079
4,4,5,1207.10401818,947.809030108,127.374171897
5,5,6,1494.98423476,1055.34512991,124.019697419
6,6,7,401.772354468,1068.91683431,130.826433159
7,7,8,767.027140163,939.900862632,123.939192115
8,8,9,894.529135997,977.51503134,127.481205736
9,9,10,802.170926403,1068.61267765,124.769665897
