pipe_id,node1,node2,length,diameter,roughness
1,1,2,94.4134375427,864.459406183,133.750860607
10,10,11,997.804074326,648.757622527,138.943692694
11,11,12,1191.49713881,767.540642638,138.195087709
12,12,13,3386.09925294,547.513868692,123.478877347
13,10,14,765.678408051,415.013740488,127.730727464
14,14,15,515.717823546,424.294188879,132.141143391
15,15,16,490.293478042,313.10823354,135.127511
16,17,16,3078.77331195,452.334573532,126.194880365
17,17,18,1522.88546337,418.709385152,120.165626286
18,18,19,782.76870929,552.796672828,126.233308449
19,19,3,424.167107931,707.212684247,123.754169667
2,2,3,1277.8110928,1100.893823,133.558053288
20,3,20,1955.21547677,941.436455977,141.960140814
21,20,21,1471.76604266,484.453576426,119.439716553
22,21,22,543.279794826,248.399226114,125.476734672
23,20,23,2944.58002292,850.112639596,131.282625623
24,23,24,1063.70239522,685.035272605,126.958455714
25,24,25,1183.88555271,844.413969344,118.314127068
26,26,25,762.733828164,489.319542568,136.817691427
27,27,26,268.392908281,310.39640408,125.287356125
28,16,27,764.316190308,263.83737435,131.579546966
29,23,28,1465.08652533,338.554316733,130.715459646
3,3,4,795.9845187,1001.87054615,133.770345658
30,28,29,2022.65347834,412.500679041,139.906625569
31,29,30,1709.29214716,357.736524556,126.931172254
32,30,31,143.947062927,260.816540978,127.454946108
33,32,31,754.305392804,392.851467054,141.388519902
34,25,32,1032.85788429,594.107507251,124.381392487
4,4,5,1071.79221997,840.758311212,135.662849387
5,5,6,1466.91475588,1062.50723599,122.211020871
6,6,7,459.341082755,1137.27960202,122.926021255
7,7,8,829.325759995,1027.67335332,126.191625085
8,8,9,727.760695939,861.220583541,123.446553837
9,9,10,697.659635901,922.974151359,131.522558435
