pipe_id,node1,node2,length,diameter,roughness
1,1,2,103.881808262,1049.75452385,131.083112733
10,10,11,955.25822354,791.316715239,141.838613919
11,11,12,1140.00753909,729.770876237,124.740818348
12,12,13,3458.35376518,579.74203625,143.728053026
13,10,14,816.893987306,412.977061259,140.438558077
14,14,15,494.457890376,388.943806121,131.618861443
15,15,16,525.605193821,310.459776746,124.699253895
16,17,16,2756.57062114,408.712925081,115.745892154
17,17,18,1753.87630303,523.405363714,122.550341137
18,18,19,781.600206526,599.656520972,111.165788932
19,19,3,386.223060135,607.328839897,112.017970039
2,2,3,1372.47178664,1066.0857332,120.127570741
20,3,20,2178.32484997,989.69442537,113.161470043
21,20,21,1426.39348239,533.340882722,123.955699291
22,21,22,499.69242065,293.647529756,118.854622598
23,20,23,2749.12895958,966.92279624,111.573602844
24,23,24,1197.95281255,734.841915681,112.384775641
25,24,25,1293.42447731,790.706208709,148.0361179
26,26,25,819.198440913,509.840616346,134.305683494
27,27,26,297.180336952,290.184006608,120.547687065
28,16,27,769.686082125,294.180592114,144.692417803
29,23,28,1570.08659828,393.502329324,116.869961599
3,3,4,898.395102863,1013.85363886,134.652060748
30,28,29,1981.19964969,413.41473153,132.291709822
31,29,30,1524.04986198,302.335536074,115.426841325
32,30,31,149.347199065,289.692488275,118.370544137
33,32,31,885.310431941,398.178499324,134.679099854
34,25,32,927.389100161,530.900417088,114.26194785
4,4,5,1105.69181827,1018.24340295,131.645292818
5,5,6,1494.59343306,1014.05987353,123.885881827
6,6,7,434.760453419,984.087650943,144.726983367
7,7,8,862.553494528,1048.61641576,117.199004481
8,8,9,853.125992656,1000.50810747,140.635016438
9,9,10,784.634490475,1012.02669412,125.309569811
