pipe_id,node1,node2,length,diameter,roughness
1,1,2,85.1099764063,1027.2550613,127.401170159
10,10,11,937.207070075,821.862212974,111.02730096
11,11,12,1335.03264539,715.988064833,131.219839215
12,12,13,3798.0400605,582.722919337,119.57057405
13,10,14,742.708727982,414.345550611,134.208505802
14,14,15,520.302250456,428.535121457,142.034646921
15,15,16,582.717215921,288.614077864,136.5412811
16,17,16,2871.21834224,417.833399837,135.148330256
17,17,18,1686.54983535,458.303131452,113.497768409
18,18,19,760.162286465,625.44460001,122.610695538
19,19,3,443.575638355,647.545506256,122.341494576
2,2,3,1397.45907674,967.691490117,129.159210944
20,3,20,2029.46822417,974.33547445,115.604361824
21,20,21,1535.19905936,517.216939642,148.456817138
22,21,22,528.271656809,294.327330656,131.521306326
23,20,23,2670.9345928,1091.73950886,144.067436978
24,23,24,1208.76494937,765.079258178,127.530510541
25,24,25,1367.1769732,717.80527347,132.107964093
26,26,25,921.865151483,525.7976314,141.965212684
27,27,26,307.330817338,279.448775482,118.074371163
28,16,27,676.794245319,330.905982825,137.350501308
29,23,28,1476.17457739,381.475220799,113.974691214
3,3,4,819.822691893,942.648558963,135.956725485
30,28,29,1925.53632976,367.06409335,148.969980496
31,29,30,1609.39017117,295.806111965,110.893166715
32,30,31,133.895505994,291.147741616,114.95231974
33,32,31,977.162673421,381.795505263,140.948315773
34,25,32,904.393257437,480.740475619,121.509157332
4,4,5,1065.07412933,1099.33262852,124.716147636
5,5,6,1332.78895495,1109.17082794,136.413821017
6,6,7,442.319505922,1103.9333997,134.61447341
7,7,8,817.735191303,972.542824067,135.985693396
8,8,9,771.070584796,945.380127299,114.017406049
9,9,10,729.676824599,1065.77791463,126.888131383
