pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.905232567,1035.23890017,125.147347759
10,10,11,915.463230866,793.300872699,135.45384265
11,11,12,1310.9775833,761.364517319,120.545986665
12,12,13,3222.92484275,595.998915461,148.905390491
13,10,14,787.956859279,419.228268001,118.122897355
14,14,15,496.594011612,415.795266778,118.517023551
15,15,16,509.38621899,297.769952767,132.782221473
16,17,16,2553.35943218,397.344901854,141.920708143
17,17,18,1685.23601868,506.723395327,122.329774707
18,18,19,788.697602426,639.441952404,120.376870471
19,19,3,425.108007179,599.383163054,135.784087877
2,2,3,1237.54942187,1029.57059434,124.820966623
20,3,20,2368.05690234,991.720872711,120.25521717
21,20,21,1530.68906466,501.57854746,123.55424782
22,21,22,528.515009754,306.645880953,130.692173769
23,20,23,2850.10387979,1040.93688374,128.448257439
24,23,24,1108.25106626,764.520022662,146.8004248
25,24,25,1337.7613095,750.264694151,122.992606784
26,26,25,914.101741442,497.365208056,141.446485023
27,27,26,272.619893184,314.803238381,147.086745996
28,16,27,764.616140164,303.320658177,136.062282688
29,23,28,1608.4929176,400.960927903,127.302348801
3,3,4,975.383838194,1061.14878666,112.508483154
30,28,29,2141.19476591,387.158313727,118.336574766
31,29,30,1489.15760408,294.181264932,111.106965976
32,30,31,151.317770063,313.762264471,130.586059646
33,32,31,903.706984219,407.880183306,142.408995063
34,25,32,994.986031017,494.218749204,142.820715464
4,4,5,1187.86659595,986.556709262,132.044750321
5,5,6,1484.64817594,1034.10016923,112.769232071
6,6,7,436.823047419,992.401051616,122.870709161
7,7,8,807.156141838,1061.36008971,126.72984856
8,8,9,844.516400005,1047.66603927,136.800703458
9,9,10,760.327996089,1061.05672864,124.646475776
