pipe_id,node1,node2,length,diameter,roughness
1,1,2,104.071535611,951.100023935,123.10052475
10,10,11,927.814462323,706.87011602,141.135272729
11,11,12,1167.03963738,713.68122405,135.713975445
12,12,13,3626.03895062,616.891166666,136.846532767
13,10,14,812.643901428,402.646592169,136.305463983
14,14,15,496.586112463,416.027012939,126.341328724
15,15,16,570.109350692,324.363663991,121.297390072
16,17,16,2859.17255386,398.835438702,135.4156556
17,17,18,1684.58149267,460.130770051,129.44206128
18,18,19,776.026833241,653.334742654,119.412583481
19,19,3,388.943310374,605.046555405,131.121965632
2,2,3,1377.10347113,1099.03549901,114.010830032
20,3,20,2218.06407469,1116.77707224,147.021900627
21,20,21,1568.22842929,478.120684044,127.477016557
22,21,22,516.322073603,275.284512967,123.023577514
23,20,23,2567.97306493,1100.02344474,117.742989021
24,23,24,1188.01841517,704.422021347,122.175480189
25,24,25,1353.47220418,737.933279162,132.006331287
26,26,25,816.370868207,461.835004572,128.984211497
27,27,26,286.907060622,326.346639576,114.629188447
28,16,27,732.31136203,297.367777992,129.342234477
29,23,28,1527.99470159,381.145984008,118.38954836
3,3,4,899.557363339,1018.44623566,135.338571918
30,28,29,1994.3556433,441.784477489,132.687961357
31,29,30,1585.98467497,281.539548112,129.895696247
32,30,31,154.767277555,302.5477826,139.685772372
33,32,31,882.20656926,433.367034887,140.655203031
34,25,32,941.213794812,478.223348795,113.318921331
4,4,5,1107.45728416,1019.63155055,146.148359496
5,5,6,1405.12623206,952.093514663,129.992805431
6,6,7,453.011265557,1051.28558145,131.300712225
7,7,8,881.583523114,946.572586543,117.901318874
8,8,9,882.107468978,1117.14655453,113.806331188
9,9,10,806.29435935,1097.98117668,119.617763866
