pipe_id,node1,node2,length,diameter,roughness
1,1,2,105.434111374,1006.12845101,125.919757751
10,10,11,865.763683095,697.017044825,144.808455767
11,11,12,1115.76835142,827.427415413,118.155371936
12,12,13,3785.76174739,575.259123818,133.46526863
13,10,14,732.61237649,402.936798733,119.377020608
14,14,15,548.485743496,366.773866308,129.397813812
15,15,16,552.908546221,310.835770095,114.802407478
16,17,16,2704.92836016,386.925569383,129.180217977
17,17,18,1628.87685318,540.898739327,133.847256405
18,18,19,846.360856941,665.148017086,111.14005985
19,19,3,433.186327712,618.752205436,124.617411594
2,2,3,1478.6415628,916.843848169,120.886227458
20,3,20,2121.32505568,995.873161959,124.970290002
21,20,21,1627.02374182,464.501889878,135.649112223
22,21,22,536.185897002,326.86047249,131.532021532
23,20,23,2710.69352562,1098.89283656,147.470958546
24,23,24,1266.20991883,770.622005413,119.598472477
25,24,25,1353.9748974,767.101370321,116.22290975
26,26,25,766.029459709,484.340245349,136.222397812
27,27,26,270.381560768,329.805489533,128.062988188
28,16,27,817.270873746,284.006472294,143.682140858
29,23,28,1401.63081992,445.718508428,128.016957296
3,3,4,942.046972397,1047.86904922,136.154863163
30,28,29,2025.99883126,376.055102799,113.783250291
31,29,30,1644.46464523,295.936080574,117.1005775
32,30,31,156.105253881,275.364552846,138.751693117
33,32,31,902.1029767,447.02967028,129.327554685
34,25,32,951.556509917,554.487968795,136.161129172
4,4,5,1251.16770878,977.569196586,119.689374444
5,5,6,1439.48405961,1014.46047717,131.656342355
6,6,7,485.766451144,1013.71153206,130.316822512
7,7,8,886.026588535,948.93457057,142.497443315
8,8,9,798.456763068,917.803818678,128.272236045
9,9,10,807.450293144,1100.75828636,127.607434604
