pipe_id,node1,node2,length,diameter,roughness
1,1,2,87.9322430909,960.640900541,120.868265554
10,10,11,884.92221386,808.45464922,143.374094461
11,11,12,1052.72048193,872.813963309,133.540737789
12,12,13,3055.02911301,573.726652347,131.725800246
13,10,14,789.245342587,460.292584581,120.210619174
14,14,15,572.795997396,398.620041786,111.689370263
15,15,16,556.783345108,346.816321806,129.941735338
16,17,16,2900.51614204,387.986171637,117.080561615
17,17,18,1570.94940963,522.836743594,121.358077499
18,18,19,711.812297298,678.334934619,111.130665735
19,19,3,370.42345266,696.374524543,121.14408622
2,2,3,1419.8176486,1133.95535116,113.170865551
20,3,20,2193.94850194,906.331401527,120.84845021
21,20,21,1470.66493791,571.502953191,111.080109635
22,21,22,427.848925601,289.75000594,113.713667588
23,20,23,2924.74632736,1128.91577349,141.242133989
24,23,24,1193.33931834,699.112144715,132.389115426
25,24,25,1352.20220976,813.841547145,113.221219555
26,26,25,931.50883546,468.79604081,113.793771728
27,27,26,331.591291199,292.529975222,146.706064684
28,16,27,774.75285306,335.835785814,137.313820166
29,23,28,1300.1338194,379.038431305,148.579369877
3,3,4,1031.43430018,894.921456535,143.52590867
30,28,29,1717.94164727,345.592496444,139.025413931
31,29,30,1442.50762405,315.255900116,118.519203359
32,30,31,130.434866396,311.161280527,121.099307564
33,32,31,803.975217186,432.966030086,135.441995953
34,25,32,959.825891765,540.95438676,137.224802088
4,4,5,1249.33048317,1131.71132111,143.707924888
5,5,6,1271.34747334,1085.66125649,117.682037268
6,6,7,441.287811882,880.050076965,145.229077394
7,7,8,871.198462126,1051.32055516,123.936119244
8,8,9,872.07704059,910.40212126,127.665210617
9,9,10,682.742721422,1034.82350118,146.030203695
