pipe_id,node1,node2,length,diameter,roughness
1,1,2,93.0902634782,935.217002213,133.724673347
10,10,11,1058.15486664,747.892465891,133.762516227
11,11,12,1364.09213204,837.131961471,136.192806431
12,12,13,3898.05241381,621.026648342,127.827620394
13,10,14,798.1250364,369.380384745,131.115735497
14,14,15,430.786415982,373.298796312,126.2841961
15,15,16,582.416922487,308.397352564,129.666568034
16,17,16,2782.47008937,351.437063551,124.698325339
17,17,18,1773.49876729,478.347023682,131.608574305
18,18,19,802.264795833,597.27092621,131.105746968
19,19,3,341.446282931,562.401003012,130.686174742
2,2,3,1516.69232709,1009.38755418,124.797336517
20,3,20,2479.27305691,1019.94125696,124.877346347
21,20,21,1448.28157827,569.528292642,125.667172978
22,21,22,516.995116601,262.981102996,131.983430121
23,20,23,2954.79445437,924.545290334,128.748897988
24,23,24,1339.09899163,754.100973666,131.925069468
25,24,25,1155.66387232,709.205698747,133.198789924
26,26,25,850.69897285,466.798219161,132.975455654
27,27,26,268.850592689,301.015771498,130.521000072
28,16,27,840.691084689,326.680336957,124.175741284
29,23,28,1620.66411669,414.3264323,133.113475053
3,3,4,948.902359392,921.617213898,126.668876282
30,28,29,2012.25097854,419.669172308,128.507062592
31,29,30,1702.34401744,323.848255198,125.950615163
32,30,31,152.123042839,312.776843239,131.532775751
33,32,31,782.338197834,378.907300434,131.776747843
34,25,32,1035.60241799,557.773653415,131.341689936
4,4,5,1036.956595,1043.03617107,127.297668773
5,5,6,1560.55689669,990.839117702,131.942949304
6,6,7,509.572547048,900.424734757,134.125000987
7,7,8,826.069482763,987.157702391,129.097794527
8,8,9,779.475402195,1137.34979481,130.911096292
9,9,10,717.292021376,881.318704862,129.042546094
