pipe_id,node1,node2,length,diameter,roughness
1,1,2,99.3048639706,918.841931059,122.934769215
10,10,11,831.012833477,734.813914216,137.928850458
11,11,12,1394.15735012,780.629114775,128.75005007
12,12,13,4120.68092726,590.924806487,138.757525775
13,10,14,716.548995097,439.531133405,131.345612414
14,14,15,585.178806487,426.481399848,135.885652223
15,15,16,609.352470445,289.467884582,130.699690876
16,17,16,2220.21216343,421.053391739,133.695335562
17,17,18,1904.42236952,523.599811446,130.267527908
18,18,19,880.548390477,667.955151507,128.988639279
19,19,3,461.256842772,551.388826015,142.006020395
2,2,3,1542.71557469,999.803616896,129.287577608
20,3,20,2170.62801082,927.975107281,136.24879555
21,20,21,1749.24184397,464.938680351,132.854241651
22,21,22,583.581926937,305.34990555,126.013470956
23,20,23,2964.16990476,1079.62555973,126.487961668
24,23,24,1118.52064447,730.064947369,139.998365103
25,24,25,1513.95361282,797.292436915,140.731871488
26,26,25,877.450509215,526.776743779,124.966491616
27,27,26,332.356192305,305.183221291,131.42450255
28,16,27,617.853884696,307.730646463,142.286866877
29,23,28,1326.82929519,399.980969355,123.237816445
3,3,4,755.559703631,1107.37008539,139.605695701
30,28,29,2181.83065227,366.139214621,138.161369228
31,29,30,1769.95561723,315.042906005,122.31443338
32,30,31,149.049664904,278.429563776,141.799270919
33,32,31,841.955962135,377.759712983,127.435270601
34,25,32,795.645993465,542.700652939,136.981094751
4,4,5,1140.09086525,1016.27719452,119.284317757
5,5,6,1424.69180134,995.701283435,137.273302589
6,6,7,515.889496278,1010.13168981,130.244016653
7,7,8,716.930184008,954.377315865,141.264757513
8,8,9,770.299972252,1105.7101993,136.542968711
9,9,10,762.879678151,1035.38201271,139.786636825
