pipe_id,node1,node2,length,diameter,roughness
1,1,2,95.1035251558,1054.93100934,141.919858361
10,10,11,935.036437195,774.363094457,137.780222622
11,11,12,1184.39514727,769.985987655,118.516225909
12,12,13,3478.42309015,642.04878924,137.416078261
13,10,14,822.981225711,388.805871032,141.084970491
14,14,15,516.008786902,438.601225652,132.014957148
15,15,16,541.279309197,286.873343965,137.618597052
16,17,16,2825.00973405,434.652234256,135.245395272
17,17,18,1717.80578848,479.43250434,131.231795502
18,18,19,772.604310581,636.920959339,132.381613757
19,19,3,405.405111295,581.785280819,131.36126701
2,2,3,1339.6800613,1088.56123147,142.690424037
20,3,20,2293.20973966,943.202068968,129.338485597
21,20,21,1466.20610326,492.12009975,126.324599172
22,21,22,496.696598021,292.383127334,129.180848277
23,20,23,2772.56516032,934.421179218,121.165442406
24,23,24,1217.35811507,732.559228306,127.743381684
25,24,25,1295.39445202,829.970679851,124.464666479
26,26,25,886.571381379,469.743124955,129.035235708
27,27,26,286.95420751,284.746392024,117.540734957
28,16,27,762.895204956,289.650262346,134.606983669
29,23,28,1477.52007142,426.415608378,136.253360613
3,3,4,924.439622912,934.797026201,133.857940225
30,28,29,2052.13763859,437.284412718,141.408086736
31,29,30,1590.70885692,314.762054667,135.393361148
32,30,31,144.247799368,332.654380777,133.21771041
33,32,31,820.828893556,419.598329816,139.126350804
34,25,32,994.509473325,485.065278459,124.684175769
4,4,5,1116.5975492,942.307169567,131.467095131
5,5,6,1518.77448254,1036.79314229,135.039078929
6,6,7,464.646851019,1097.84823022,130.505849761
7,7,8,881.837255227,916.166696575,118.650385603
8,8,9,807.70633955,974.641038237,132.070404899
9,9,10,838.375788186,922.30413382,119.203905671
