pipe_id,node1,node2,length,diameter,roughness
1,1,2,99.1768016262,1151.27597854,131.065909768
10,10,11,884.680736289,670.582863346,129.706918508
11,11,12,1114.27215333,850.242511816,130.514657449
12,12,13,3395.72347194,689.407125281,138.350898617
13,10,14,789.495807143,483.225445428,134.750798759
14,14,15,464.872035874,466.635991637,110.551309175
15,15,16,526.501863964,360.868171331,146.815409117
16,17,16,2465.37019059,410.214101239,117.314345484
17,17,18,1649.30401345,457.404718264,118.595233903
18,18,19,740.040286028,663.40537325,121.946000931
19,19,3,415.66483691,569.198855748,127.95807459
2,2,3,1239.3765515,1121.90251227,142.770443654
20,3,20,2151.10503067,1077.03753588,141.337553941
21,20,21,1642.59423439,434.802538086,138.327943129
22,21,22,543.841866999,292.047789871,112.546043122
23,20,23,2829.59607335,965.367303145,124.670519274
24,23,24,1189.2216925,744.041134532,133.753801027
25,24,25,1283.87978348,642.722147054,137.809472247
26,26,25,934.59766591,477.942367068,119.427588179
27,27,26,271.821441933,316.467949884,145.093984343
28,16,27,712.074896757,348.959121684,139.055144691
29,23,28,1611.08874963,367.261194673,138.99699163
3,3,4,926.835882647,976.239790239,135.569676677
30,28,29,1992.59186828,437.627919393,147.948061189
31,29,30,1653.44127121,266.925691614,145.303969527
32,30,31,162.680065093,330.03796397,135.38268728
33,32,31,804.133864813,436.278433302,139.222824619
34,25,32,884.392715183,464.632037262,125.134875332
4,4,5,1057.19565243,995.062734546,115.645994156
5,5,6,1311.73931973,872.292698617,132.25635334
6,6,7,476.873053684,824.000700923,131.788342402
7,7,8,783.356789006,1156.62389054,123.337010864
8,8,9,768.110268026,845.451389544,138.136008326
9,9,10,768.622238991,1074.72313217,128.740473747
