pipe_id,node1,node2,length,diameter,roughness
1,1,2,92.7072111094,1029.72110378,133.058487776
10,10,11,920.234401431,751.856613262,122.442784712
11,11,12,1036.96239506,747.150958008,120.568874199
12,12,13,3707.46864608,662.334123458,133.246278793
13,10,14,733.699892347,440.95839506,128.850782064
14,14,15,454.470032222,369.905188115,140.538740806
15,15,16,546.817169735,309.993533059,141.18300555
16,17,16,2933.20297484,444.330725027,128.930524636
17,17,18,1979.82744831,520.083959483,141.681623291
18,18,19,718.759873436,625.673281124,128.615678934
19,19,3,373.518554521,626.927615074,123.040243106
2,2,3,1172.15272346,1093.682175,138.346947089
20,3,20,2424.47910503,1054.70992189,140.398060422
21,20,21,1436.90663368,552.155948742,138.222465497
22,21,22,463.912875683,312.672109556,133.028445554
23,20,23,2825.63001785,949.633511435,141.286403817
24,23,24,1376.763227,769.593792725,138.874341404
25,24,25,1220.24162597,747.671530186,129.377457678
26,26,25,869.764997687,512.690443324,119.880205504
27,27,26,267.5447114,284.798183155,121.208439241
28,16,27,844.477590702,327.598347207,124.827891031
29,23,28,1332.97731766,409.504388611,131.342195301
3,3,4,854.571570419,923.058085415,142.426937368
30,28,29,1759.6348305,437.282306852,132.700197659
31,29,30,1641.73422293,292.119969863,125.505331882
32,30,31,128.24724269,320.434187379,132.581987846
33,32,31,947.785596539,434.329539206,134.931994497
34,25,32,1038.1712731,465.297062385,139.105519607
4,4,5,1098.49477913,966.256766835,119.909009209
5,5,6,1607.9523709,955.70655464,134.867784681
6,6,7,492.030607722,1115.68887755,138.636476675
7,7,8,837.136335181,1098.39198365,134.97978827
8,8,9,961.923597358,1061.39093902,126.640164619
9,9,10,830.882059784,1101.98674507,127.313940036
