pipe_id,node1,node2,length,diameter,roughness
1,1,2,114.063579035,1015.56260048,134.828139432
10,10,11,887.254711852,752.870987499,132.926575248
11,11,12,1378.89037986,752.765400641,133.489286946
12,12,13,3023.02559289,669.632846098,125.801941118
13,10,14,766.151421538,407.087394443,124.518868546
14,14,15,489.186860437,410.230127996,133.404021975
15,15,16,592.863423562,300.357958344,135.871116072
16,17,16,2751.42370013,426.536131395,133.858045425
17,17,18,1589.09422541,482.127703803,127.208693529
18,18,19,878.919784917,572.545951284,133.996670208
19,19,3,377.042687602,586.644917017,128.370102351
2,2,3,1314.7088844,1117.4395918,128.747577376
20,3,20,2012.90549357,1008.5783482,130.850993451
21,20,21,1382.48748673,488.2585071,125.453824487
22,21,22,531.566830286,323.02031721,124.165044114
23,20,23,2943.62095634,931.967481695,127.11584528
24,23,24,1358.84688399,705.344525138,134.783355365
25,24,25,1170.3415735,739.975096124,127.029588633
26,26,25,941.831887895,535.597970677,124.428807251
27,27,26,306.02199004,330.358877831,133.320390371
28,16,27,752.745643347,329.96641253,130.436043619
29,23,28,1484.83866161,391.620670921,124.431167073
3,3,4,919.227545508,956.508404761,127.075098075
30,28,29,2057.60451663,393.635085545,125.354538095
31,29,30,1834.63343444,316.778549827,133.273741526
32,30,31,133.545626431,320.938943612,133.389865424
33,32,31,753.757935448,395.231930174,130.359017389
34,25,32,995.143708037,465.708647398,124.752301394
4,4,5,1052.97417964,1070.52396562,127.359205821
5,5,6,1400.72990951,1071.02240903,130.178288488
6,6,7,447.712898331,947.727284946,134.977046677
7,7,8,799.468426905,1051.78792931,132.656827781
8,8,9,835.32424521,1002.24825412,134.549683005
9,9,10,886.159053989,1055.98157515,127.108821374
