pipe_id,node1,node2,length,diameter,roughness
1,1,2,88.4145874605,944.653581134,127.56011304
10,10,11,882.392926496,758.779103157,125.501010733
11,11,12,1350.89708534,778.420616517,135.392997371
12,12,13,3522.97411404,633.181299188,117.863635706
13,10,14,897.498613074,381.8368746,126.512175057
14,14,15,569.507546103,471.120134811,141.305990531
15,15,16,614.04298625,248.729387753,123.294681755
16,17,16,2571.25288234,336.249118665,141.083826052
17,17,18,1598.6981129,538.963179635,122.439925945
18,18,19,903.003432921,595.540420802,117.297992814
19,19,3,384.074180851,691.32163425,129.800317471
2,2,3,1304.86796457,912.105899367,138.634036671
20,3,20,1896.63230604,1197.40880802,124.691235124
21,20,21,1316.01380053,549.922809102,136.413660524
22,21,22,573.919424096,346.415165265,130.119501449
23,20,23,2568.94241189,1135.12507715,140.068289321
24,23,24,1237.05862923,903.454142877,122.69165402
25,24,25,1291.76652699,619.827375694,137.969048726
26,26,25,762.102248662,558.142936597,124.52766721
27,27,26,313.897275039,310.822941026,137.290155659
28,16,27,774.185127806,262.922048933,141.561169818
29,23,28,1299.81410671,433.81259715,138.044388537
3,3,4,969.13064585,973.038935786,120.725642106
30,28,29,1913.67637998,425.231148926,135.770816039
31,29,30,1762.54802735,363.866960914,141.64548625
32,30,31,161.463669938,318.839255198,142.809584124
33,32,31,836.42643586,432.573556832,132.254568969
34,25,32,968.0542432,553.117717177,135.634830674
4,4,5,1253.28896185,1022.59307806,121.239577241
5,5,6,1480.97566935,973.730632048,117.174820731
6,6,7,508.705289805,848.03460441,125.403055519
7,7,8,957.136729382,831.475690939,127.433655183
8,8,9,848.932116075,874.899825057,140.932971628
9,9,10,818.634105472,1131.64752609,127.218486595
