pipe_id,node1,node2,length,diameter,roughness
1,1,2,91.2120394252,1059.62313273,132.756412105
10,10,11,909.420587399,757.832593222,130.622346583
11,11,12,1312.56665902,782.200471589,127.811587905
12,12,13,3399.81154748,593.645328516,135.174069466
13,10,14,742.813195052,420.467690548,132.768561585
14,14,15,532.523515447,417.480388886,124.417700558
15,15,16,579.50443339,297.283680922,132.450277721
16,17,16,2768.58188542,409.909857802,135.54665153
17,17,18,1626.9127216,504.214269901,126.988050279
18,18,19,774.843268489,613.983721616,135.238905894
19,19,3,406.434608554,639.828897184,135.768052234
2,2,3,1261.98509571,1033.3276143,123.711355569
20,3,20,2097.26852128,1025.63707127,124.553563696
21,20,21,1385.40665857,492.09768843,126.668822158
22,21,22,519.337410221,296.086403899,127.200921289
23,20,23,2613.06171666,1041.53420182,132.770776594
24,23,24,1352.53525985,798.803055187,126.244220588
25,24,25,1416.81186824,728.83161665,126.653885195
26,26,25,928.409866508,510.543280263,124.641527521
27,27,26,307.503004614,316.66731606,128.405155669
28,16,27,769.97271018,310.291070802,132.232840622
29,23,28,1620.6222452,405.015952262,134.405606838
3,3,4,866.165365091,1030.77159564,124.704802174
30,28,29,2023.39499495,388.954054035,125.264142124
31,29,30,1448.05716674,298.664184279,123.522757156
32,30,31,136.407615134,303.409937462,129.541414634
33,32,31,804.857406058,399.561337277,135.01772544
34,25,32,979.132405944,533.185388869,133.131017542
4,4,5,1071.37322163,1059.83780553,131.975575682
5,5,6,1467.17052114,971.407669728,134.489000974
6,6,7,477.805805218,977.338440683,129.130764893
7,7,8,904.820127708,1054.79865565,131.567150578
8,8,9,807.351692524,1044.56397456,124.514580152
9,9,10,815.401624134,979.308718126,133.755047807
