pipe_id,node1,node2,length,diameter,roughness
1,1,2,97.4027049625,1041.73698267,132.666149873
10,10,11,931.69022101,740.874019846,117.478813348
11,11,12,1199.91086406,767.286639349,111.795886533
12,12,13,3418.26170857,591.556318082,148.097581132
13,10,14,803.775185698,406.530078591,131.378375151
14,14,15,502.953987445,424.45569825,135.468851821
15,15,16,574.617644181,315.831921458,132.365576996
16,17,16,2820.69555882,403.908044958,143.294617481
17,17,18,1801.65434408,485.207233392,113.267192733
18,18,19,764.425116341,597.400551138,121.722814208
19,19,3,410.175957975,634.6557583,127.071045192
2,2,3,1375.74118513,981.970398426,138.890761914
20,3,20,2204.83084998,1051.39706264,125.986471007
21,20,21,1487.66239435,507.81067609,132.147720013
22,21,22,502.619845097,302.008063505,114.766798331
23,20,23,2615.89648633,982.338239,147.805513091
24,23,24,1237.00290661,793.342739635,130.116910779
25,24,25,1265.15565544,752.915282434,130.035844407
26,26,25,813.336138293,497.428169298,111.764276066
27,27,26,301.592903412,295.203674781,121.074521122
28,16,27,763.003615855,319.979456831,128.318707435
29,23,28,1471.88210044,401.768113809,138.465806449
3,3,4,867.568619208,1045.26692962,116.609442209
30,28,29,1916.46417907,400.720505853,139.02742891
31,29,30,1558.74608456,303.389677411,119.738505177
32,30,31,142.908963372,301.627743783,128.860624613
33,32,31,821.271048185,414.154909794,128.538228592
34,25,32,941.862564622,491.600089944,134.235156973
4,4,5,1160.0847861,999.268734658,121.498917198
5,5,6,1396.26188182,969.168112113,131.756006364
6,6,7,463.049567077,1018.35294524,126.675220479
7,7,8,836.834787268,1066.45413295,111.830750381
8,8,9,814.441632076,980.378424099,136.781377545
9,9,10,812.471350049,1029.80406459,115.371726936
