pipe_id,node1,node2,length,diameter,roughness
1,1,2,85.6211137397,1213.82875627,134.37800533
10,10,11,845.906731753,818.272884756,132.617887546
11,11,12,1141.92881164,661.664227793,129.174050997
12,12,13,3574.34250344,530.413950797,126.799151369
13,10,14,792.393672325,485.763430183,135.336539392
14,14,15,435.849045948,342.950766141,133.102083041
15,15,16,590.727073154,246.663247304,128.236812115
16,17,16,2847.34817819,433.725068582,136.039488263
17,17,18,1984.71055466,456.791925673,133.904388781
18,18,19,815.662338273,723.544341893,134.495317941
19,19,3,447.831350028,500.081655246,126.360256749
2,2,3,1530.89425192,1087.13518708,135.54906583
20,3,20,1961.81975875,1077.05746437,126.14892379
21,20,21,1550.51306863,527.239350245,130.858766203
22,21,22,456.644920915,343.638026116,125.112822775
23,20,23,2969.9575769,1141.70703551,130.893570997
24,23,24,1213.43062497,779.779277662,134.856985757
25,24,25,1295.49648225,807.58552471,126.888482715
26,26,25,916.592608739,578.807626966,126.102026836
27,27,26,302.064550459,329.96861908,126.702607675
28,16,27,736.056419982,278.2184346,126.984882594
29,23,28,1481.32438958,370.286718089,125.781823783
3,3,4,958.859290666,1111.05252792,131.555312795
30,28,29,1857.64556326,419.993478886,134.656911038
31,29,30,1650.0753112,262.713215504,131.669192316
32,30,31,156.293182327,360.234782251,129.528822826
33,32,31,872.115469376,484.331242014,135.991593281
34,25,32,1018.04551355,557.918757598,126.80054524
4,4,5,1034.13655344,1044.34094653,129.713891533
5,5,6,1577.21308502,1038.80730187,133.861152601
6,6,7,415.358552164,1091.36930284,124.266438929
7,7,8,799.380472291,880.318856447,123.994269397
8,8,9,796.556232215,1024.14116894,133.392799239
9,9,10,828.681406047,1098.65115953,131.133726541
