pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.8665350844,1146.63884027,131.910073258
10,10,11,925.019117725,774.123816465,131.287275313
11,11,12,1179.78440165,741.059795054,130.399450081
12,12,13,3468.0898856,636.241982984,128.468453599
13,10,14,793.999286604,369.676787603,120.293293437
14,14,15,508.264517671,355.756877621,140.477320228
15,15,16,561.09502691,306.343714014,124.636534994
16,17,16,2779.76423853,452.598955891,141.469617652
17,17,18,1696.03421998,544.978348414,131.841571936
18,18,19,827.927048536,684.834788514,128.689504371
19,19,3,389.938255611,690.237627952,129.132181896
2,2,3,1363.44198968,1001.25298676,128.624225089
20,3,20,2277.03893269,1103.20868456,133.227381544
21,20,21,1480.76770052,474.800027012,137.71513022
22,21,22,479.060119974,260.516239883,133.167768865
23,20,23,2525.28335994,1015.91466246,120.22997308
24,23,24,1251.28054277,700.745202098,136.474924208
25,24,25,1296.04132716,858.14172261,135.432959342
26,26,25,865.015449583,548.779630327,141.310294789
27,27,26,312.644242742,340.045400669,119.399947834
28,16,27,758.124660464,314.318184248,135.768783441
29,23,28,1521.60010927,445.682040964,132.642392455
3,3,4,907.843215656,1094.01863822,132.30775734
30,28,29,1994.29456074,467.23217923,127.81842738
31,29,30,1644.36675505,276.839867805,142.08821466
32,30,31,151.136910716,280.421358505,126.420228346
33,32,31,871.080893899,350.324776751,140.44409733
34,25,32,927.810289464,515.977085248,135.360212274
4,4,5,1149.88556278,982.273160148,132.002291479
5,5,6,1389.9118504,1010.20489992,137.336748017
6,6,7,456.678771584,1092.45063426,138.448529375
7,7,8,887.647130123,967.662690927,123.424293547
8,8,9,875.765905926,949.670578554,139.692700805
9,9,10,765.610662173,1124.15936459,124.686396591
