pipe_id,node1,node2,length,diameter,roughness
1,1,2,90.7975886907,1062.42537481,124.768895959
10,10,11,913.518285863,796.822047419,125.524669047
11,11,12,1160.77521441,737.261859703,126.534291175
12,12,13,3708.54889292,614.029457157,134.120655206
13,10,14,767.816649984,399.645085746,130.028311312
14,14,15,502.751121635,394.061620092,126.948778938
15,15,16,537.161173424,290.402864912,134.210514018
16,17,16,2770.23921583,389.681713556,125.253697112
17,17,18,1759.05153693,492.494092408,126.598292475
18,18,19,720.744358111,619.436467831,128.817358066
19,19,3,399.574751007,612.999445235,126.605418326
2,2,3,1479.62492592,1022.07349964,125.267642665
20,3,20,2111.23586081,992.500523081,132.97192878
21,20,21,1403.99017529,498.000689336,131.171971882
22,21,22,531.979473885,301.568596702,125.287562312
23,20,23,2569.92873274,1006.68008169,127.850055571
24,23,24,1161.29690315,786.923660794,135.399786777
25,24,25,1215.05495455,758.030862877,129.9181186
26,26,25,892.756030539,485.370742716,134.142972336
27,27,26,281.902609033,309.800041144,134.115227247
28,16,27,686.284345771,303.186760411,125.911261216
29,23,28,1531.46295737,417.619703206,123.949706338
3,3,4,868.97605406,1031.93483254,135.962235472
30,28,29,2161.34426907,389.85081033,135.781320181
31,29,30,1450.32189506,301.401278066,125.475826213
32,30,31,147.858403203,306.856657739,124.760056894
33,32,31,794.018797602,421.966443064,132.423868696
34,25,32,1043.54697079,483.521961348,132.58711885
4,4,5,1133.02565217,991.022751609,131.224695636
5,5,6,1500.71362524,1007.92430964,128.730720478
6,6,7,449.685469789,970.04460326,126.744469914
7,7,8,822.909727752,1010.4162829,128.536096485
8,8,9,922.718493548,1021.52452598,127.382035159
9,9,10,787.413679053,1017.66867716,126.524507944
