pipe_id,node1,node2,length,diameter,roughness
1,1,2,95.1695473032,1012.43396795,123.647837107
10,10,11,904.252495806,803.249016186,126.784825141
11,11,12,1181.01120607,779.500613886,121.705758128
12,12,13,3748.69859455,596.830916905,121.875625173
13,10,14,820.620627493,379.838846898,126.434011793
14,14,15,452.202212881,388.954557358,133.213522184
15,15,16,596.935368287,284.695283687,132.08076616
16,17,16,2473.28845138,442.353209704,137.528039456
17,17,18,1916.87047004,502.486081921,142.425699212
18,18,19,721.154296081,615.916240892,121.933111591
19,19,3,403.378602859,630.318332666,125.884349383
2,2,3,1265.93825829,917.913846316,123.469019247
20,3,20,2212.7293713,1094.22539791,130.379768573
21,20,21,1562.77941285,482.905906164,135.026514049
22,21,22,516.093134111,326.363055684,122.61568885
23,20,23,2461.1111974,978.123388596,125.899099848
24,23,24,1294.31755216,740.495029841,118.362822106
25,24,25,1237.48460649,692.329577804,125.223560743
26,26,25,783.451434535,489.200219209,134.709013058
27,27,26,294.403915797,278.772370321,138.182196326
28,16,27,678.683103238,302.700138367,132.794427989
29,23,28,1554.74363712,441.230095888,134.522286376
3,3,4,945.840802574,1039.02338828,142.323197889
30,28,29,2014.98690483,418.298782723,135.438432031
31,29,30,1756.38272103,305.278322808,135.344497919
32,30,31,142.538806084,317.921316888,140.379243109
33,32,31,834.835762659,367.36338487,140.193525974
34,25,32,1041.66057596,499.607770606,127.670515134
4,4,5,1107.84717195,936.380444374,135.655463418
5,5,6,1592.80644469,921.553226355,139.599335685
6,6,7,460.486615083,1010.284236,126.447053992
7,7,8,885.318426614,1109.57904173,118.386795984
8,8,9,852.706336846,1000.77626028,126.777123464
9,9,10,733.686657808,1085.49449477,125.551863678
