pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.08964639,1054.9716108,131.657456403
10,10,11,930.265594361,684.569277785,124.774793502
11,11,12,1201.86522782,807.083923044,134.22512308
12,12,13,3366.76516667,525.206169986,125.226246199
13,10,14,773.448011239,463.835044647,126.249371289
14,14,15,507.0808357,346.07674633,125.457621647
15,15,16,567.428949411,312.605053704,129.028116748
16,17,16,2767.32110473,376.425926388,130.673002399
17,17,18,1697.48604711,567.715961613,129.320319946
18,18,19,839.331027414,619.880494833,131.606494885
19,19,3,408.01979432,652.794404286,128.447372648
2,2,3,1323.19858502,889.913568797,125.147839629
20,3,20,2265.41983264,927.088209431,130.522028293
21,20,21,1433.31983799,444.432871351,125.80867841
22,21,22,492.131164561,301.54995403,125.158932425
23,20,23,2772.83683223,951.241536037,124.680706782
24,23,24,1289.07488188,771.679651213,128.605604661
25,24,25,1269.33448639,761.817994266,133.371494138
26,26,25,827.245474653,449.714835411,124.83826127
27,27,26,314.968333004,301.206792198,126.879258812
28,16,27,756.230569016,290.910538601,131.434287502
29,23,28,1445.72947907,386.564945324,130.877880053
3,3,4,910.998870046,1167.02655098,132.119850398
30,28,29,2081.59012297,384.245649168,131.097365154
31,29,30,1559.35714167,319.921477507,135.814258823
32,30,31,142.585736083,283.020273209,128.1320281
33,32,31,899.988074353,457.699438015,127.681555403
34,25,32,973.895301647,501.354160182,135.442068759
4,4,5,1206.91498239,975.086161744,123.951492144
5,5,6,1468.48986139,880.221296629,132.715058691
6,6,7,431.61084636,1089.54200527,131.650126533
7,7,8,833.990245417,950.420762067,125.719702474
8,8,9,858.965937977,1072.74718714,135.028675788
9,9,10,776.819988858,886.311954206,129.41996193
