pipe_id,node1,node2,length,diameter,roughness
1,1,2,99.7351013377,996.548683766,129.456571826
10,10,11,962.009586592,731.073169101,140.815066568
11,11,12,1170.28555048,753.563891195,136.028459979
12,12,13,3547.33651389,597.686260176,139.070527099
13,10,14,792.488679135,422.623522012,119.773856791
14,14,15,513.936611159,424.998060724,128.549560869
15,15,16,543.596934823,315.070505646,130.698506465
16,17,16,2676.12569595,408.91215417,131.675664922
17,17,18,1762.58852527,484.351496815,139.314084372
18,18,19,836.692312753,584.957935647,117.792288026
19,19,3,387.099934455,604.15956277,120.326355403
2,2,3,1297.65014039,976.441512735,136.851538668
20,3,20,2235.62630927,1057.636093,141.762041498
21,20,21,1470.11417386,509.859834963,128.320021134
22,21,22,503.000272258,296.632112692,119.411052865
23,20,23,2707.3898614,1059.59717709,135.880892453
24,23,24,1250.7484147,730.623004219,126.335045358
25,24,25,1363.99375724,776.091000242,122.380087805
26,26,25,838.587592548,530.435833815,138.831124056
27,27,26,293.0653416,309.895001666,120.129171564
28,16,27,745.463947198,291.085022211,128.197106571
29,23,28,1508.82699062,389.591557559,125.837608445
3,3,4,855.182811321,1023.21819913,118.43974129
30,28,29,1949.0072499,388.503934821,139.458638728
31,29,30,1671.88550576,306.904405276,127.551712239
32,30,31,157.293313744,318.749023115,141.596816939
33,32,31,820.239031033,390.583607177,140.032111883
34,25,32,974.970750116,495.746331043,137.877862233
4,4,5,1115.96691202,1045.08185486,142.58317963
5,5,6,1442.84551409,1042.78969261,140.675988747
6,6,7,441.397011984,1014.54235241,128.374877485
7,7,8,847.214428539,968.129697534,132.147742015
8,8,9,818.075178069,1049.57072168,119.665192555
9,9,10,790.35347254,1010.23848089,118.067194077
