pipe_id,node1,node2,length,diameter,roughness
1,1,2,93.1264721285,1099.17046303,135.678124403
10,10,11,905.67274405,795.085172357,136.409537666
11,11,12,1283.87477156,752.023272647,132.999691609
12,12,13,3307.29467046,655.370193207,127.300460058
13,10,14,821.593720217,398.852511178,135.849139357
14,14,15,477.503697838,407.221625457,135.326594344
15,15,16,497.284910524,295.170713288,126.369484881
16,17,16,2685.40037758,417.563359364,127.660884167
17,17,18,1593.00723273,544.448342829,132.846725315
18,18,19,803.357141956,650.848092943,132.303629259
19,19,3,365.489038058,563.909785092,129.202484283
2,2,3,1354.59557823,1038.03321828,131.024620463
20,3,20,2324.34247727,921.446148632,135.449293787
21,20,21,1620.3423349,476.034613877,124.275103626
22,21,22,481.012250827,307.460295206,133.075723679
23,20,23,2590.10034602,1087.3724948,136.152212236
24,23,24,1171.37351281,750.201296564,125.842828129
25,24,25,1355.77147209,692.946356084,125.777604622
26,26,25,770.414327788,487.121271252,126.295063431
27,27,26,277.266120768,292.557415081,134.418042063
28,16,27,762.176212889,286.663112931,127.01795444
29,23,28,1600.28207677,373.014999311,130.98823087
3,3,4,938.924069207,1003.69126629,128.802287847
30,28,29,2025.37443873,444.811127658,125.966065369
31,29,30,1665.3808923,298.05501726,133.319113087
32,30,31,145.230426659,301.340806934,128.490314339
33,32,31,783.273015956,407.153275718,123.643878402
34,25,32,936.101899766,479.907648852,124.041789309
4,4,5,1101.55450556,1032.26569648,126.116787862
5,5,6,1511.73334662,1036.1761383,129.856684839
6,6,7,494.541278559,1023.78721394,128.658980739
7,7,8,847.337241627,936.793068481,126.205848734
8,8,9,850.893251296,1068.06307198,124.872678447
9,9,10,874.690210411,1068.36535378,134.746996605
