pipe_id,node1,node2,length,diameter,roughness
1,1,2,113.935512487,1099.22657632,133.421669972
10,10,11,933.711838221,754.216247964,121.313381129
11,11,12,1273.35111903,850.166972023,130.488830796
12,12,13,3604.03498303,681.756880439,133.031099842
13,10,14,821.044193353,439.442608362,122.083853521
14,14,15,435.501545182,364.339734972,123.597931237
15,15,16,631.756321001,274.948594499,139.50463609
16,17,16,2933.61636644,389.830916132,118.106594462
17,17,18,1492.57355006,433.593785314,125.368607055
18,18,19,812.915482023,528.970920038,137.393108871
19,19,3,457.189768545,633.362747503,139.229932952
2,2,3,1526.08489011,960.104742002,135.857066596
20,3,20,2185.74050123,1108.75194683,133.242589084
21,20,21,1355.97834087,578.082176831,125.928596775
22,21,22,451.933059858,327.167992543,134.622612156
23,20,23,2569.42839847,931.695749416,125.372957385
24,23,24,1092.24063072,779.612780826,122.594167009
25,24,25,1488.69549745,717.859100299,122.422355471
26,26,25,893.733549848,439.12577224,122.924182115
27,27,26,301.181901287,266.27220712,125.877413209
28,16,27,654.126506807,324.466528728,121.548502696
29,23,28,1606.21533971,417.573857052,125.444704927
3,3,4,765.007869982,1159.3974332,133.486903678
30,28,29,1954.7324424,408.208119456,142.344694319
31,29,30,1639.02440543,290.773202453,120.185748874
32,30,31,165.819759759,262.676854254,120.805277802
33,32,31,958.904179045,448.415435462,132.821881642
34,25,32,1078.67085534,454.084524583,139.065296575
4,4,5,1133.06443836,1001.66128398,135.833154617
5,5,6,1601.32825825,890.191968846,121.067806039
6,6,7,489.917576833,964.342169615,141.546356974
7,7,8,822.681863703,1073.29051735,131.265427896
8,8,9,866.351111961,1102.60748291,138.723131826
9,9,10,797.065604164,1115.02492618,120.582741438
