pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.0904002585,951.789989141,125.367984999
10,10,11,908.810401759,778.830822088,133.162087174
11,11,12,1194.65956502,795.884732039,123.857992942
12,12,13,3429.57539926,576.469751989,123.780362932
13,10,14,781.864979695,379.546228914,128.88550292
14,14,15,524.123788913,408.548014837,123.122899151
15,15,16,522.856266807,311.036991666,134.910134585
16,17,16,2710.25930251,441.440200815,140.236169789
17,17,18,1745.32816273,508.873515889,120.434912064
18,18,19,799.131075357,596.992449367,119.625921862
19,19,3,398.802296414,623.568713211,139.574825607
2,2,3,1344.49107187,1055.55624495,124.698704819
20,3,20,2125.00358195,1103.52017384,118.875111227
21,20,21,1546.66823934,501.346453005,118.954450828
22,21,22,505.080860846,334.854323056,119.171452253
23,20,23,2706.38857121,924.125449523,136.630868747
24,23,24,1284.05194662,720.063108847,125.200449988
25,24,25,1277.74369355,780.627040245,139.465463527
26,26,25,846.104515836,553.51567617,119.617903589
27,27,26,301.736807323,306.968629269,140.192470756
28,16,27,765.912557102,334.302185652,126.615696599
29,23,28,1496.00464127,390.155365331,142.900572881
3,3,4,900.872110411,955.248992151,118.824447026
30,28,29,1919.72960011,414.616836011,140.99331065
31,29,30,1577.67171191,318.824489368,132.021808296
32,30,31,147.288931165,318.823958422,124.637676367
33,32,31,897.200195764,376.163871696,119.610321171
34,25,32,907.606608065,462.341270388,117.866484258
4,4,5,1168.96162573,1056.89623288,129.777498439
5,5,6,1384.85013544,1044.50328308,117.223200088
6,6,7,445.149788881,954.438002202,135.970247103
7,7,8,873.961306954,975.634647466,130.935014967
8,8,9,822.415740942,1031.76588112,139.481330648
9,9,10,806.495168721,1073.40831392,126.447326633
