pipe_id,node1,node2,length,diameter,roughness
1,1,2,87.0021365632,1061.4732498,129.377766106
10,10,11,829.033738261,764.685476,128.068158553
11,11,12,1352.9476318,778.620482162,127.536371766
12,12,13,3004.31520166,597.668875739,124.993720261
13,10,14,864.223260328,407.75810644,131.986299876
14,14,15,476.320980533,405.769918418,130.931979907
15,15,16,600.728757574,307.126592383,126.030756252
16,17,16,2891.87439448,400.976518708,134.272970303
17,17,18,1776.89021525,500.047275735,125.181059661
18,18,19,710.598319865,586.979631919,125.133042961
19,19,3,382.372093543,599.824247058,129.449489259
2,2,3,1539.76459917,1037.15329568,126.294972536
20,3,20,2460.56489501,1026.74502455,125.462997005
21,20,21,1342.99301914,496.86662421,126.58036093
22,21,22,522.916732151,320.011299635,131.770723982
23,20,23,2406.26293488,1054.26984236,125.629170255
24,23,24,1140.00705376,776.803595167,130.264656639
25,24,25,1340.22109405,796.337841967,133.549784909
26,26,25,757.798790143,530.917719581,136.277304621
27,27,26,269.210652641,302.219830591,130.904989143
28,16,27,714.158830735,292.161285374,125.845312135
29,23,28,1608.96326078,400.201971179,124.281995375
3,3,4,874.315036318,979.478945233,125.587979396
30,28,29,2278.657725,414.119528915,130.053100128
31,29,30,1623.54309276,299.838263325,133.604413404
32,30,31,152.572319662,308.645891205,125.763128293
33,32,31,964.757083716,399.667021706,127.353135263
34,25,32,877.062491221,504.034989456,130.463834415
4,4,5,1021.32832961,1027.64583837,134.916305683
5,5,6,1530.44203367,1053.61647015,129.997658583
6,6,7,464.974077041,1059.51536772,133.927005504
7,7,8,822.343100152,1034.03020853,130.393918066
8,8,9,836.384419597,1020.11276127,124.612044282
9,9,10,919.174981811,1001.40547194,134.762478888
