pipe_id,node1,node2,length,diameter,roughness
1,1,2,114.709310104,1049.60106357,120.184592078
10,10,11,1068.58152024,806.402178224,125.280577901
11,11,12,1024.87967921,844.143465927,136.264483913
12,12,13,3170.48786064,561.222301608,125.599371429
13,10,14,751.82730302,386.713218677,137.340918542
14,14,15,516.79024712,476.264324178,117.898243831
15,15,16,515.133546264,352.490816412,118.412164314
16,17,16,2882.27147791,455.3952398,141.27430222
17,17,18,1867.17077678,488.374202702,122.980238955
18,18,19,745.347748682,623.724115096,126.402398745
19,19,3,435.098004813,579.704369798,134.080410446
2,2,3,1488.31347158,1054.56676454,137.808108161
20,3,20,2484.06136485,968.658031444,121.07427013
21,20,21,1399.19567024,520.543091486,141.130713794
22,21,22,505.033023382,251.496836304,137.94465814
23,20,23,2443.50483684,903.568408851,132.609060968
24,23,24,1373.91001508,697.685501105,123.446836185
25,24,25,1198.44632102,804.404417165,142.964278522
26,26,25,824.153950603,572.529699568,139.757832001
27,27,26,270.918083718,350.137185872,129.505550174
28,16,27,703.302842692,307.92858226,141.74017775
29,23,28,1662.12898955,366.533717742,126.899091839
3,3,4,863.898628104,1056.03891568,138.481897012
30,28,29,2103.00451942,362.307307326,132.890608109
31,29,30,1635.95898251,310.827803426,129.641971418
32,30,31,132.211406322,245.069730773,142.568584021
33,32,31,972.874827795,332.801528264,141.383764081
34,25,32,957.488410623,518.637957166,125.060638385
4,4,5,1126.20517351,1023.83961678,136.203795416
5,5,6,1651.98848983,937.113882121,126.250545048
6,6,7,470.293698619,1102.59232166,133.273883587
7,7,8,900.415607881,957.851117012,121.29205918
8,8,9,918.188228916,1093.83706155,118.346743977
9,9,10,900.610683213,841.357863264,118.669871516
