pipe_id,node1,node2,length,diameter,roughness
1,1,2,105.695200713,994.103196147,135.059085877
10,10,11,970.916883263,750.894123351,128.111723332
11,11,12,1218.25538909,781.321018654,126.115112916
12,12,13,3434.85895185,639.673981603,128.766471254
13,10,14,686.658649959,423.547393572,128.871860787
14,14,15,556.926092084,408.040794957,134.220028928
15,15,16,589.696189339,313.530353463,124.642271861
16,17,16,2732.31114449,408.270117589,124.485224373
17,17,18,1544.79668744,517.780815941,134.545056185
18,18,19,770.021062049,605.776619341,126.665739687
19,19,3,406.090523531,628.874696328,132.813134397
2,2,3,1508.13833258,1017.15152359,129.845026082
20,3,20,2418.27517062,1062.16460234,135.935968781
21,20,21,1608.7438637,502.976564162,133.843704758
22,21,22,485.835067304,289.604372519,129.932915015
23,20,23,2839.24874923,970.204989992,134.052990714
24,23,24,1068.38619348,751.536622864,126.623514597
25,24,25,1460.86624709,766.61368418,132.779443249
26,26,25,745.325136802,495.042611645,128.456478151
27,27,26,301.844527914,306.727089921,135.972360599
28,16,27,647.02871035,310.149168084,135.518941362
29,23,28,1456.18858014,408.845138701,136.394789965
3,3,4,973.697004007,1059.19785237,125.890583794
30,28,29,2031.52174633,400.40664922,128.372055628
31,29,30,1667.62471274,309.991925672,134.464239533
32,30,31,128.906125433,315.762059221,131.455774086
33,32,31,743.371831574,387.991034046,129.762165108
34,25,32,851.057209634,529.033452687,125.478268053
4,4,5,1164.46741417,1047.12575422,134.558684344
5,5,6,1385.30738504,1001.36191214,127.087511292
6,6,7,466.616709362,1020.57115242,131.758511986
7,7,8,841.421717744,999.173030034,129.431670016
8,8,9,973.642779809,986.573904832,126.493380311
9,9,10,772.739007954,1065.31442686,127.405862847
