pipe_id,node1,node2,length,diameter,roughness
1,1,2,105.507600688,994.883066719,136.53318095
10,10,11,928.032169204,770.765885295,147.59328661
11,11,12,1200.23870531,788.707536081,147.94385891
12,12,13,3799.60949377,586.690330224,139.160632861
13,10,14,877.998797053,414.94236158,117.099587275
14,14,15,545.562473976,406.09541842,144.159747829
15,15,16,498.586733148,292.063386042,144.48633447
16,17,16,2763.50928052,404.964919625,132.456316181
17,17,18,1750.34580686,525.508729929,118.580059892
18,18,19,872.950347206,595.718145315,129.690241782
19,19,3,428.861125818,603.217386924,116.192576908
2,2,3,1445.83660598,1006.51768308,143.886460657
20,3,20,1981.69465695,1015.29506995,144.702330396
21,20,21,1516.65734219,515.196867448,136.576693295
22,21,22,506.306069782,293.616575839,139.990647875
23,20,23,2564.34355245,1029.58701864,116.411284708
24,23,24,1332.47060553,782.054523263,121.680258956
25,24,25,1329.31383488,762.954271192,123.899709636
26,26,25,776.601431161,493.174235373,112.38471898
27,27,26,286.450264225,310.374789929,134.741234646
28,16,27,807.361731764,302.834388616,140.894520761
29,23,28,1495.37230686,395.377398656,122.972572085
3,3,4,895.977464031,1052.53559895,137.701409815
30,28,29,1876.92698221,402.617344393,118.670676266
31,29,30,1759.71416232,292.535816991,121.380636473
32,30,31,152.668532331,310.56935793,122.258784268
33,32,31,909.891642576,412.349812438,121.120482086
34,25,32,880.5282862,486.510813928,148.228397446
4,4,5,1252.22076598,1036.52551296,119.171766677
5,5,6,1585.35079882,1023.5002027,111.609106189
6,6,7,468.947386195,1015.15954272,136.966290757
7,7,8,855.402211816,1023.14380321,126.892092238
8,8,9,851.265554764,1056.91153415,147.875476122
9,9,10,740.231123071,1064.51544007,126.258629076
