pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.857620142,977.548665257,129.104501635
10,10,11,986.188177565,783.766707576,123.495379891
11,11,12,1226.36167145,837.072610645,129.448440142
12,12,13,3776.41300371,588.992962428,139.105282365
13,10,14,868.075865018,421.719776013,130.258498762
14,14,15,494.629352915,440.721994546,130.111089388
15,15,16,595.328175448,291.161983499,126.239780442
16,17,16,2830.1564717,414.188657303,139.648916153
17,17,18,1647.37506974,502.387271527,134.228764035
18,18,19,780.382531298,554.841371563,132.820546794
19,19,3,401.060281275,627.306228166,130.670166759
2,2,3,1378.21989913,955.490888525,140.508821106
20,3,20,2333.77055313,1070.67018032,134.063080297
21,20,21,1612.89305338,482.111904944,137.121596933
22,21,22,493.298959539,301.762269665,133.353645371
23,20,23,2521.32796778,1054.11898901,135.041024447
24,23,24,1126.80159381,742.408179681,142.336468465
25,24,25,1385.98667635,692.176143936,122.098756348
26,26,25,907.601126718,533.316970387,118.091957961
27,27,26,288.791506387,316.804900836,122.742106277
28,16,27,811.976440342,325.602499485,138.53438869
29,23,28,1400.31117899,426.205091711,122.665526976
3,3,4,982.190655882,1103.45011385,134.115024763
30,28,29,1840.90431667,416.927188776,135.526012125
31,29,30,1714.86209682,328.539376574,134.137083606
32,30,31,147.606329133,291.69716338,133.493957988
33,32,31,840.864711504,446.153249855,132.039985062
34,25,32,940.731069472,500.182900383,117.148995434
4,4,5,1126.85463843,1075.86690405,136.765963746
5,5,6,1417.74043501,956.481474365,139.091108615
6,6,7,405.869091174,981.250512548,125.955596049
7,7,8,784.596308122,927.371821953,129.914977076
8,8,9,894.278244836,1089.94219067,138.747365419
9,9,10,736.149772354,916.020527669,119.052390318
