pipe_id,node1,node2,length,diameter,roughness
1,1,2,93.8687059654,1046.4290099,139.5134209
10,10,11,993.498213063,834.631658075,134.075940346
11,11,12,1233.41545105,710.467291314,135.301686918
12,12,13,3499.86362709,647.264871133,138.758936823
13,10,14,732.803233326,438.754136943,138.403027302
14,14,15,536.279325227,349.005655344,131.17900105
15,15,16,536.215518799,294.202591026,139.499906165
16,17,16,2575.56388646,434.928801232,142.704228054
17,17,18,1766.13107139,580.208440885,120.382939176
18,18,19,801.77039265,664.940411771,121.602733718
19,19,3,383.122989313,673.053361688,139.878274391
2,2,3,1384.44513519,1127.42255161,136.608231934
20,3,20,2047.41149286,933.264776168,133.361444569
21,20,21,1409.34101562,523.852311987,126.64186961
22,21,22,458.193998353,290.503211516,134.923470166
23,20,23,2546.70582425,881.535967995,132.277079895
24,23,24,1313.07286356,759.405217747,135.532482203
25,24,25,1246.66161859,795.35321703,129.010557926
26,26,25,809.532453074,475.203591804,133.654835304
27,27,26,313.996496737,261.623534435,128.457752182
28,16,27,804.421645428,323.76130647,121.495314309
29,23,28,1551.19951343,388.379846302,135.253581136
3,3,4,844.994480398,1042.66028186,117.761684303
30,28,29,1846.57438979,427.887695651,131.456611696
31,29,30,1530.9908512,340.66574776,136.674611222
32,30,31,164.169728201,340.909301918,120.126491029
33,32,31,900.861758205,384.171776504,125.162472282
34,25,32,903.100518836,449.120000516,140.239737912
4,4,5,1216.80403265,865.283374893,126.97954553
5,5,6,1361.51852044,1109.69367153,125.246221161
6,6,7,460.742641362,1135.43768467,142.676131225
7,7,8,779.314853959,978.898206599,124.638346479
8,8,9,863.431023843,924.38192759,133.301089639
9,9,10,830.800872589,968.968271027,139.084112098
