pipe_id,node1,node2,length,diameter,roughness
1,1,2,104.110099382,1132.46491194,136.486913026
10,10,11,817.461937262,724.900583319,104.723286046
11,11,12,1268.94475753,684.737326612,150.670235958
12,12,13,3562.34533555,570.086850021,149.310555799
13,10,14,886.643364844,372.838312975,126.486206553
14,14,15,533.884394731,446.373274471,119.977355648
15,15,16,467.762153216,287.457553365,127.886428663
16,17,16,2777.99062077,425.471519383,126.86810301
17,17,18,1572.83321735,525.87375395,116.530340557
18,18,19,730.665046845,658.070546073,121.716839883
19,19,3,386.370620096,627.251217795,139.838011071
2,2,3,1339.47234208,957.742905732,136.015105861
20,3,20,2476.73057087,946.085861232,134.826813435
21,20,21,1549.87305552,493.883883511,139.246327318
22,21,22,472.922642919,330.58707532,134.575578288
23,20,23,2754.6821606,1118.4080404,152.36002524
24,23,24,1186.06971682,819.778253341,117.188604166
25,24,25,1249.73868643,866.919706596,119.295370823
26,26,25,879.381382214,435.281144033,124.875321959
27,27,26,261.937666228,276.520590576,143.86066412
28,16,27,645.474911478,285.284924619,139.090498253
29,23,28,1379.93905499,450.563537643,109.929480319
3,3,4,843.768676078,917.529393882,136.928729041
30,28,29,2297.48060716,434.560146793,128.979135711
31,29,30,1792.65362699,296.94261701,126.467266729
32,30,31,170.383657936,296.202695,137.307997537
33,32,31,796.151388382,408.903886319,104.309242897
34,25,32,1091.13128722,533.644524959,154.228494369
4,4,5,1090.1791614,960.48924079,106.436896087
5,5,6,1406.4424507,977.370827791,144.485285204
6,6,7,499.276948281,1060.13546448,111.165427087
7,7,8,852.969989819,1125.78765722,108.007358213
8,8,9,808.494489925,963.536855163,108.235532412
9,9,10,867.719313057,1048.92231281,129.925811402
