pipe_id,node1,node2,length,diameter,roughness
1,1,2,91.7274489997,1063.6207586,141.353754165
10,10,11,1072.00014091,798.678603925,120.749979216
11,11,12,1308.11035051,731.167441234,132.35137496
12,12,13,2848.48332147,565.003566212,137.912618097
13,10,14,834.115611408,372.859262306,136.627915186
14,14,15,516.271055558,441.401656727,128.426580199
15,15,16,545.696124215,334.819875596,141.292323763
16,17,16,2553.05010299,396.407566732,127.85935584
17,17,18,1950.59026271,471.823881767,127.929429916
18,18,19,713.027116892,667.4512628,142.210154759
19,19,3,321.285008066,629.270422768,126.288866372
2,2,3,1410.10838267,1077.42390014,120.404238664
20,3,20,1980.68628014,1039.51615989,128.143788726
21,20,21,1575.61936091,521.642109755,141.952204537
22,21,22,452.696891366,329.091701503,141.674945911
23,20,23,2593.55995189,1115.69225416,128.925882228
24,23,24,1158.85188392,833.693169552,123.755200424
25,24,25,1286.8060677,810.526675168,129.065435057
26,26,25,719.119400432,514.864552581,136.8402151
27,27,26,303.466768476,292.191578774,121.502895944
28,16,27,861.415260718,304.168924767,121.516121282
29,23,28,1790.78181786,391.094197364,121.635938059
3,3,4,1072.18953606,920.299236703,119.743720541
30,28,29,1888.74757197,414.974721282,124.559176981
31,29,30,1553.47134975,290.174751734,138.536378519
32,30,31,175.592438951,318.321716946,127.143035493
33,32,31,802.492135022,390.382676174,141.666469875
34,25,32,1032.09318376,473.977115739,142.327194034
4,4,5,1335.91051692,1107.9507972,128.349289641
5,5,6,1725.88286231,1086.07128367,138.585028665
6,6,7,482.673345673,977.995547442,122.827068595
7,7,8,888.216208754,1011.09865949,141.382118028
8,8,9,713.845871104,1035.94276185,126.174408619
9,9,10,821.179132719,948.981559338,127.597057528
