pipe_id,node1,node2,length,diameter,roughness
1,1,2,90.9205317653,1066.09945594,144.108915527
10,10,11,889.926581452,791.924193246,104.926709077
11,11,12,1225.73258592,767.133640985,140.13331467
12,12,13,4034.47277294,562.053561237,125.15190354
13,10,14,934.449461414,388.965739869,133.613081658
14,14,15,527.879223791,388.85684079,155.527258292
15,15,16,537.296012378,317.917529322,147.418340723
16,17,16,2770.15020811,396.095431111,104.615840535
17,17,18,1526.93394044,498.096433441,105.507612659
18,18,19,677.271637422,550.542945577,105.166798269
19,19,3,358.200594655,625.979413541,146.42619223
2,2,3,1425.18855291,1057.51793536,109.014607465
20,3,20,2265.22064014,979.003195293,128.550780084
21,20,21,1476.74963084,520.417652989,127.420277914
22,21,22,495.878757604,326.595741206,138.351705269
23,20,23,2391.03386949,1042.69889201,112.026104736
24,23,24,1371.34711689,717.681962379,111.538014426
25,24,25,1380.07305059,698.097763459,109.938962996
26,26,25,818.327561302,488.264946897,108.080933395
27,27,26,279.786108799,326.371968004,137.636837705
28,16,27,843.558434977,288.92414918,124.553093982
29,23,28,1445.80574494,380.91977814,131.554813322
3,3,4,785.044583277,1109.4171535,118.357616239
30,28,29,2245.03397458,381.975792829,107.95898625
31,29,30,1340.22444716,325.308713558,121.291040894
32,30,31,148.785463975,293.872910086,117.425947104
33,32,31,1002.95068515,415.659050882,134.007611715
34,25,32,1100.67640446,474.170986873,105.970776122
4,4,5,1320.45137299,972.115285395,151.626614331
5,5,6,1296.27831924,915.703582183,134.8380116
6,6,7,428.740398122,967.293871125,124.987124818
7,7,8,982.352289783,1090.74434291,122.302181964
8,8,9,962.608741275,1058.78931762,155.150791265
9,9,10,924.807802557,1079.95334342,130.574927699
