pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.243848529,974.0478045,141.438778407
10,10,11,941.953408557,805.153187948,114.46565879
11,11,12,1317.40334083,829.779374052,148.986886349
12,12,13,3128.79642126,605.276714455,145.544370253
13,10,14,745.556509037,372.341446458,119.777215626
14,14,15,529.250070627,368.305925762,123.304805638
15,15,16,511.206637449,299.394857407,149.194750955
16,17,16,2792.52461709,382.152503867,128.904600689
17,17,18,1702.87309776,529.040663037,128.542310831
18,18,19,858.774802803,591.053662854,147.878246129
19,19,3,370.714980109,577.824524768,132.177602648
2,2,3,1542.95318045,962.78393826,111.420133054
20,3,20,2330.633397,932.325512572,122.588821574
21,20,21,1470.61144454,550.522150225,114.7358326
22,21,22,519.603225094,317.488703988,111.078491163
23,20,23,2534.4078313,1084.20621989,113.256706756
24,23,24,1337.5327921,780.603420807,116.437522882
25,24,25,1486.8925123,738.266324271,136.897465051
26,26,25,762.32302474,459.94630826,113.879983315
27,27,26,275.254348182,288.741697507,124.125844378
28,16,27,662.356448097,310.391343932,120.760688951
29,23,28,1438.80139532,437.148141952,116.462324037
3,3,4,857.403336185,967.308808561,142.295547835
30,28,29,1924.79594476,434.875016084,135.323937782
31,29,30,1380.84323931,312.289151901,126.517560279
32,30,31,159.42559249,303.156534632,145.269478679
33,32,31,915.434406194,438.569399592,133.853476832
34,25,32,833.789776682,526.205017875,131.051581347
4,4,5,1077.74414605,965.162295555,139.465631937
5,5,6,1614.78454845,1033.05486328,115.174523441
6,6,7,453.90919625,935.29316088,124.394866451
7,7,8,835.82665469,1090.75970181,146.489080149
8,8,9,896.35456192,953.815339048,132.118484162
9,9,10,831.87798181,1094.60529587,112.153518842
