pipe_id,node1,node2,length,diameter,roughness
1,1,2,106.566887392,1051.65882966,138.001077098
10,10,11,968.716952857,797.204179064,147.949798128
11,11,12,1118.62249693,705.64754911,120.06407241
12,12,13,3560.11700283,647.267052597,117.620437281
13,10,14,803.915507707,401.319446879,120.865574453
14,14,15,531.51154182,406.221456749,116.008938015
15,15,16,517.767615744,334.957051195,153.381721446
16,17,16,2607.7133745,430.803266844,131.046386036
17,17,18,1692.73988057,555.288947549,150.023070583
18,18,19,761.190135801,566.877668339,149.269277219
19,19,3,400.021269339,614.669482128,144.002341031
2,2,3,1284.50920046,966.438359073,138.976048014
20,3,20,2318.59321808,998.464530119,133.303341317
21,20,21,1560.50031875,547.904567027,148.912400664
22,21,22,478.69847439,311.817298702,146.794305544
23,20,23,2668.27576133,1061.54429228,153.302481892
24,23,24,1222.59470591,827.082930854,114.965654853
25,24,25,1263.39689544,700.620096668,105.196022819
26,26,25,794.621788426,477.20333252,151.316027392
27,27,26,297.1194085,326.485853036,107.151581309
28,16,27,675.513366038,304.60103559,133.627111842
29,23,28,1465.35207012,402.409302793,118.46585073
3,3,4,820.493644829,1066.38576808,113.421348435
30,28,29,1998.22509914,389.36274312,110.250426991
31,29,30,1721.13360632,290.445559445,130.973899356
32,30,31,142.426717643,288.909058012,145.46734976
33,32,31,927.121473277,415.24477712,145.745834795
34,25,32,1002.99292776,492.969780761,137.213241138
4,4,5,1258.85718206,1002.56627083,151.726312316
5,5,6,1386.76695773,938.954447745,136.018616948
6,6,7,417.095053412,1107.20251583,127.389485293
7,7,8,832.651694536,1091.50076884,143.020693387
8,8,9,812.495138919,1095.99287142,147.244629035
9,9,10,846.014455112,1101.8748027,154.961198453
