pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.626427121,1033.97256837,118.751377608
10,10,11,971.03135935,778.209992657,118.820550876
11,11,12,1162.2078483,743.818368794,129.818647027
12,12,13,3655.11961835,618.4868739,128.868000341
13,10,14,780.205389436,418.251724139,129.478221958
14,14,15,503.028124691,416.366556789,117.782621375
15,15,16,553.406062481,289.764295546,130.855816925
16,17,16,2815.86605194,393.093893538,139.403745548
17,17,18,1792.74894688,521.045554276,125.918145446
18,18,19,824.754717624,620.06229394,131.445107978
19,19,3,407.635337235,595.383532227,139.017505614
2,2,3,1301.24304147,1037.82448712,141.118252156
20,3,20,2279.42852756,979.390326954,132.038129085
21,20,21,1452.57933817,520.981238241,134.276592475
22,21,22,482.845842335,307.183605018,129.508033751
23,20,23,2752.2427747,1065.63647728,119.954468986
24,23,24,1176.46987881,784.301025109,126.127412791
25,24,25,1297.73953943,783.188517599,137.343673861
26,26,25,820.615277553,493.815265505,136.050507998
27,27,26,294.223811853,303.166154189,119.980634151
28,16,27,756.411760326,308.750574732,133.346799443
29,23,28,1532.51502047,426.389403174,137.593084282
3,3,4,900.234328944,1002.04381969,118.995742972
30,28,29,2038.37506712,386.266969415,125.389790904
31,29,30,1552.70915814,300.790450809,139.640301517
32,30,31,147.441802339,307.111622931,122.178587856
33,32,31,825.784160886,411.621322418,131.021830506
34,25,32,926.853587162,500.117244534,123.389626488
4,4,5,1198.84279778,990.116045832,141.869215342
5,5,6,1460.4329256,1010.9684719,142.322907628
6,6,7,453.070231715,1040.15447891,124.793095607
7,7,8,890.434711822,1038.20876879,118.484167137
8,8,9,812.142960316,1063.1682692,133.985728519
9,9,10,831.659662969,1059.87503506,123.954483502
