pipe_id,node1,node2,length,diameter,roughness
1,1,2,112.235481999,1064.8378242,112.831718183
10,10,11,815.919286916,837.162433433,129.830484241
11,11,12,1375.36190123,801.650571419,124.12559126
12,12,13,3473.10691278,573.312475791,124.837038725
13,10,14,789.338945412,384.302891917,144.673456471
14,14,15,514.964939354,367.331203076,127.525832175
15,15,16,541.889754368,322.498991833,140.046513558
16,17,16,3046.69205618,446.93807048,147.703220166
17,17,18,1548.61599931,537.582188616,134.815699079
18,18,19,877.717736392,646.896192684,148.484324969
19,19,3,439.532174565,560.118653904,130.951577961
2,2,3,1540.79126922,1085.92498426,148.597820679
20,3,20,2199.77174213,1087.86889136,121.906723191
21,20,21,1705.84561876,476.268624271,138.377004744
22,21,22,477.68657046,329.480629089,112.154345779
23,20,23,2315.59313494,1027.89622074,138.624493748
24,23,24,1296.59818619,691.205074731,127.754963514
25,24,25,1286.25776033,722.21571919,127.197539982
26,26,25,958.202462523,538.689202671,122.657580745
27,27,26,321.850739433,330.40465404,146.151412428
28,16,27,854.718175342,306.162578581,122.212915323
29,23,28,1362.78714208,441.870792644,144.014616829
3,3,4,785.932493749,924.573875294,147.358834908
30,28,29,1789.60659105,410.345759788,113.895765345
31,29,30,1436.32137535,279.412591315,139.313758918
32,30,31,157.001113477,308.333152919,135.266721981
33,32,31,800.234589163,447.000301119,111.386934567
34,25,32,1064.30432782,515.749722486,115.161363382
4,4,5,1252.89090545,979.951320297,114.816255031
5,5,6,1372.14344257,1081.69836242,132.543901694
6,6,7,497.17439712,1051.44528465,146.181211479
7,7,8,811.075361442,978.864612481,145.06175855
8,8,9,971.688263671,1014.54476038,135.441775201
9,9,10,878.381343082,1034.86326843,127.303863419
