pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.2743571558,914.549564225,133.953506614
10,10,11,992.198696367,704.908740127,127.993661525
11,11,12,1212.50753072,774.134592256,128.600587823
12,12,13,3433.89454252,612.764665143,135.650043801
13,10,14,763.961996064,411.790991502,130.458733741
14,14,15,503.300094862,410.685117593,136.119296032
15,15,16,531.015998828,314.7453385,127.984403306
16,17,16,2698.58543657,405.371814536,131.280714608
17,17,18,1812.6558874,546.35194774,128.471784569
18,18,19,788.019209779,555.280381511,129.179506778
19,19,3,386.842605727,573.935394252,123.5920138
2,2,3,1346.91642083,967.232698859,128.026041488
20,3,20,2097.05613979,964.96780936,126.412173219
21,20,21,1513.32464295,486.037530294,127.16125674
22,21,22,517.431943534,332.609111415,129.647369705
23,20,23,2517.75906421,1015.51538871,125.93870337
24,23,24,1170.38506955,785.45601645,131.316024882
25,24,25,1327.67283321,827.765979979,124.070855381
26,26,25,874.766654907,514.604308954,124.880200144
27,27,26,303.550533369,334.037490627,133.8198508
28,16,27,761.798644392,316.500039602,130.026545854
29,23,28,1517.72419244,400.621028058,134.564198818
3,3,4,925.240299994,1117.04415668,125.077590749
30,28,29,2057.89824757,420.22034491,133.246715818
31,29,30,1613.6020258,276.624387311,128.536146454
32,30,31,144.560107989,288.98319303,124.146970179
33,32,31,848.428041865,384.394515292,126.28873796
34,25,32,993.012327242,478.748661004,126.307345702
4,4,5,1102.86389377,1021.94069681,129.324809373
5,5,6,1435.39445158,948.390041284,134.970919141
6,6,7,469.488896834,972.526653825,130.203971551
7,7,8,866.010310183,1096.54897383,131.025227292
8,8,9,868.698161081,1064.93806665,135.906721175
9,9,10,837.441352733,1013.06579179,128.24272843
