pipe_id,node1,node2,length,diameter,roughness
1,1,2,88.9271412988,962.740749696,125.112518789
10,10,11,993.477004298,816.225235947,122.1518234
11,11,12,1348.05370755,835.954403428,132.158279054
12,12,13,2893.35524372,630.41808555,136.292913343
13,10,14,902.288437423,380.730807321,121.712437476
14,14,15,540.41286227,432.116680571,128.075567197
15,15,16,521.978906483,320.873372683,137.891015071
16,17,16,3196.64836469,378.263989262,130.002198972
17,17,18,1828.43510131,487.142227278,139.479201538
18,18,19,839.318021278,563.506070708,134.310552448
19,19,3,360.895477941,586.386304664,134.128523111
2,2,3,1458.82545204,988.4802321,118.383125631
20,3,20,2586.32819003,1039.96784571,135.193619986
21,20,21,1418.65205134,498.665380027,133.935598434
22,21,22,530.714219012,331.269945433,137.003423579
23,20,23,2125.12585457,1101.06530853,141.760615322
24,23,24,1201.46853792,794.694177253,139.259609777
25,24,25,1167.59075661,813.662527544,133.422834625
26,26,25,983.637898416,476.089655267,126.786488909
27,27,26,297.809880459,296.55732749,119.206186986
28,16,27,657.516465961,315.67339375,140.594735676
29,23,28,1274.51001815,398.406863509,117.870395785
3,3,4,899.840690208,1091.71273309,128.900879537
30,28,29,2271.63720678,433.60481404,130.844112841
31,29,30,1605.78281447,301.137905178,122.068834681
32,30,31,162.270502337,277.056226511,118.32679251
33,32,31,850.338211679,403.181708864,126.184823078
34,25,32,924.896147857,469.713725111,133.385651574
4,4,5,1187.74548774,949.689064241,140.667074688
5,5,6,1520.10032883,933.394084723,130.213379453
6,6,7,405.911030109,1014.15621856,131.408368567
7,7,8,824.304050426,1048.87590703,142.658432109
8,8,9,760.914512381,945.773273516,127.673745481
9,9,10,922.927224345,952.075965126,120.159562374
