pipe_id,node1,node2,length,diameter,roughness
1,1,2,95.6103073398,1058.02500129,136.721552076
10,10,11,954.113302192,720.558158113,124.745629395
11,11,12,1092.96241306,817.958658831,118.720852433
12,12,13,3173.63820653,591.9576461,134.335705393
13,10,14,742.638564575,401.718645602,128.750266959
14,14,15,516.176241559,423.747634709,122.452307324
15,15,16,532.495007453,291.004579003,134.831091204
16,17,16,2969.9632536,407.525511885,122.30038492
17,17,18,1648.72007976,522.167455415,138.410296971
18,18,19,752.5534528,648.040327733,120.847014304
19,19,3,377.285346079,655.595718491,129.8569201
2,2,3,1465.01306511,955.794763205,138.709619426
20,3,20,2408.55141941,1077.09455827,130.478830051
21,20,21,1519.74155059,488.623661468,119.559904871
22,21,22,484.573033344,306.910172261,121.600735688
23,20,23,2692.29902294,1080.82148496,137.337251792
24,23,24,1168.67001341,787.649315306,127.306648665
25,24,25,1423.26375466,768.664587208,121.273392348
26,26,25,898.495963141,508.313555162,136.981906781
27,27,26,273.796273111,327.478597848,124.814606247
28,16,27,777.824426145,287.508273984,117.600672209
29,23,28,1642.81506719,388.665338553,141.288279619
3,3,4,879.261731311,957.702689472,117.675811807
30,28,29,1928.25887076,380.273875882,133.22533506
31,29,30,1628.57416591,332.059834991,118.946568541
32,30,31,146.94536652,294.407549419,134.193725318
33,32,31,913.337254792,411.175469298,118.769889034
34,25,32,971.292761812,472.132352468,124.841632106
4,4,5,1200.0211018,979.573632635,131.852716092
5,5,6,1577.95911241,946.20882617,136.264996511
6,6,7,455.988771365,1010.5379971,131.10614317
7,7,8,867.628005358,1093.47383888,136.674808498
8,8,9,816.73801021,960.929111525,138.387906861
9,9,10,762.140391107,1021.79869327,141.90763254
