pipe_id,node1,node2,length,diameter,roughness
1,1,2,99.9980589574,1158.19964712,135.248247787
10,10,11,990.088776482,768.965869524,126.283317678
11,11,12,1149.20231553,724.683706142,123.5092809
12,12,13,3450.99480274,520.536363093,135.428388996
13,10,14,791.868477537,446.275610301,124.442495732
14,14,15,518.216602619,421.332702875,133.383777237
15,15,16,545.072950082,340.500747643,132.164678512
16,17,16,2777.2230407,349.243935269,130.102432377
17,17,18,1742.14372273,448.880108823,126.446832072
18,18,19,780.723848602,695.000414649,132.143816871
19,19,3,399.184143123,548.216486584,133.025258094
2,2,3,1371.56082682,1167.16073793,133.08335844
20,3,20,2152.0721318,902.152565352,127.165250299
21,20,21,1500.43600325,514.028205888,132.242901856
22,21,22,517.392378969,313.536330903,132.027828855
23,20,23,2714.63091566,1162.20300427,133.714415599
24,23,24,1230.4547877,747.983254701,134.546411377
25,24,25,1353.21993911,750.495443146,123.544631093
26,26,25,845.346208534,563.410375605,134.996556818
27,27,26,301.135368966,259.786493309,133.395482563
28,16,27,744.799689951,309.031830185,125.52535124
29,23,28,1554.89830273,451.09443234,127.576030672
3,3,4,941.027896041,1146.7368958,125.372507522
30,28,29,2039.96395656,434.950716662,129.266676997
31,29,30,1628.87971929,303.092781522,130.717017365
32,30,31,144.292769097,283.872705909,130.653886603
33,32,31,891.861378873,422.619681563,125.673431721
34,25,32,944.385164958,473.29616351,127.807133019
4,4,5,1093.52978911,1109.84465127,124.521254974
5,5,6,1475.78925087,938.491008544,123.577723112
6,6,7,461.09050939,1003.16412905,136.038139832
7,7,8,863.828344378,1110.58911423,133.352941735
8,8,9,870.232720785,929.825377584,131.286387887
9,9,10,770.608617666,968.088398637,126.594921213
